timestamp,cpc,cpm,is_anomaly,,average cpc,,average cpm,,cpc(normalized),cpm(normalized)
2011/7/9 9:15,0.34578125,0.722730242,TRUE,,0.135947019,,0.744137884,,0.308399323,0.043522599
2011/7/9 15:15,0.13391807,0.672810393,FALSE,,max cpc,,max cpm,,0.095495041,0.038081204
2011/7/9 17:15,0.150357747,0.730694413,FALSE,,1.034,,9.497540003,,0.112015503,0.044390715
2011/7/9 18:15,0.203111864,1.106596585,FALSE,,min cpc,,min cpm,,0.165028855,0.085365043
2011/7/9 19:15,0.130078543,0.951126681,FALSE,,0.038898848,,0.323450424,,0.091636646,0.068418413
2011/7/9 20:15,0.167640449,0.866127004,FALSE,,,,,,0.129383133,0.059153224
2011/7/9 21:15,0.113326103,0.822021986,FALSE,,,,,,0.074801884,0.054345661
2011/7/9 22:15,0.206984733,1.031459221,FALSE,,,,,,0.168920755,0.077174872
2011/7/9 23:15,0.245220126,1.165446122,FALSE,,,,,,0.207344038,0.091779797
2011/7/10 0:15,0.218996283,1.055810452,FALSE,,,,,,0.180991331,0.07982922
2011/7/10 1:15,0.175434132,0.93376998,FALSE,,,,,,0.137215114,0.066526487
2011/7/10 2:15,0.159976387,0.852321869,FALSE,,,,,,0.121681409,0.057648428
2011/7/10 3:15,0.102847737,0.562376238,FALSE,,,,,,0.064272027,0.02604359
2011/7/10 4:15,0.133527935,0.690265027,FALSE,,,,,,0.095102989,0.039983805
2011/7/10 5:15,0.130798297,0.661577266,FALSE,,,,,,0.092359937,0.036856764
2011/7/10 6:15,0.142358491,0.683708792,FALSE,,,,,,0.103976938,0.039269158
2011/7/10 7:15,0.11858685,0.585272294,FALSE,,,,,,0.080088483,0.02853932
2011/7/10 8:15,0.236731518,0.725823769,FALSE,,,,,,0.198813717,0.043859802
2011/7/10 9:15,0.135947019,1.065481908,FALSE,,,,,,0.09753396,0.080883435
2011/7/10 10:15,0.200746269,0.812296171,FALSE,,,,,,0.162651635,0.053285522
2011/7/10 11:15,0.259387755,1.150122161,FALSE,,,,,,0.221581287,0.090109445
2011/7/10 12:15,0.311612903,1.910790228,FALSE,,,,,,0.274063071,0.17302427
2011/7/10 13:15,0.317843137,1.898237602,FALSE,,,,,,0.280323921,0.171656001
2011/7/10 14:15,0.239368421,0.744137884,FALSE,,,,,,0.201463578,0.045856089
2011/7/10 15:15,0.264626168,1.36903179,FALSE,,,,,,0.226845442,0.113971172
2011/7/10 16:15,0.240777778,1.235391369,FALSE,,,,,,0.202879861,0.099404014
2011/7/10 17:15,0.228554217,1.300049686,FALSE,,,,,,0.190596233,0.106451941
2011/7/10 18:15,0.15796,1.029690406,FALSE,,,,,,0.119655114,0.076982066
2011/7/10 19:15,0.143783359,0.93253645,FALSE,,,,,,0.105408808,0.066392029
2011/7/10 20:15,0.148010949,0.931886464,FALSE,,,,,,0.109657173,0.066321179
2011/7/10 21:15,0.16090555,0.863524014,FALSE,,,,,,0.122615138,0.058869492
2011/7/10 22:15,0.145347777,0.991745182,FALSE,,,,,,0.106980914,0.072845937
2011/7/10 23:15,0.155945122,0.862854251,FALSE,,,,,,0.117630334,0.058796486
2011/7/11 0:15,0.136297468,0.747998449,FALSE,,,,,,0.097886131,0.0462769
2011/7/11 1:15,0.16415677,0.850183503,FALSE,,,,,,0.125882335,0.057415341
2011/7/11 2:15,0.124148728,0.654526696,FALSE,,,,,,0.085677692,0.036088233
2011/7/11 3:15,0.141942344,0.728679425,FALSE,,,,,,0.103558746,0.044171076
2011/7/11 4:15,0.136494118,0.690021863,FALSE,,,,,,0.098083748,0.0399573
2011/7/11 5:15,0.146881276,0.698213122,FALSE,,,,,,0.108521948,0.040850168
2011/7/11 6:15,0.535167111,0.63828083,TRUE,,,,,,0.498715831,0.034317391
2011/7/11 7:15,0.157718978,0.671747063,FALSE,,,,,,0.119412907,0.037965298
2011/7/11 8:15,0.13847512,0.641360186,FALSE,,,,,,0.100074484,0.034653049
2011/7/11 9:15,0.136170213,0.588559868,FALSE,,,,,,0.097758251,0.028897675
2011/7/11 10:15,0.275098039,4.008431112,TRUE,,,,,,0.237368772,0.401672658
2011/7/11 11:15,0.4325,2.039724288,FALSE,,,,,,0.395544211,0.187078423
2011/7/11 12:15,0.333389831,1.434196136,FALSE,,,,,,0.295947012,0.121074258
2011/7/11 13:15,0.316944444,1.509938332,FALSE,,,,,,0.279420812,0.129330357
2011/7/11 14:15,0.601511628,8.391766411,TRUE,,,,,,0.565386367,0.879467763
2011/7/11 15:15,0.395191638,1.107355354,FALSE,,,,,,0.358052515,0.085447751
2011/7/11 16:15,0.159351145,0.997729717,FALSE,,,,,,0.121053095,0.073498267
2011/7/11 17:15,0.145196472,0.838516364,FALSE,,,,,,0.106828865,0.056143592
2011/7/11 18:15,0.094378531,0.591521866,FALSE,,,,,,0.055761203,0.02922054
2011/7/11 19:15,0.093618176,0.523210749,FALSE,,,,,,0.054997112,0.021774448
2011/7/11 20:15,0.095509929,0.507413792,FALSE,,,,,,0.056898161,0.020052538
2011/7/11 21:15,0.087514846,0.538820682,FALSE,,,,,,0.04886379,0.023475972
2011/7/11 22:15,0.101887324,0.537126367,FALSE,,,,,,0.063306895,0.023291287
2011/7/11 23:15,0.093271582,0.575014048,FALSE,,,,,,0.054648815,0.027421145
2011/7/12 0:15,0.080186978,0.434892834,FALSE,,,,,,0.041499913,0.012147563
2011/7/12 1:15,0.107423208,0.568473259,FALSE,,,,,,0.068869982,0.026708181
2011/7/12 2:15,0.122129555,0.576361278,FALSE,,,,,,0.083648597,0.027567996
2011/7/12 3:15,0.118618347,0.5616658,FALSE,,,,,,0.080120134,0.02596615
2011/7/12 4:15,0.121473648,0.506676771,FALSE,,,,,,0.082989466,0.019972201
2011/7/12 5:15,0.12223931,0.53299206,FALSE,,,,,,0.083758891,0.022840637
2011/7/12 6:15,0.130082245,0.533646652,FALSE,,,,,,0.091640366,0.022911989
2011/7/12 7:15,0.119370416,0.543344592,FALSE,,,,,,0.080875899,0.02396909
2011/7/12 8:15,0.192372654,0.633936893,FALSE,,,,,,0.154236872,0.03384389
2011/7/12 9:15,0.154179104,4.127714568,FALSE,,,,,,0.115855638,0.414674869
2011/7/12 10:15,0.156139706,0.6700852,FALSE,,,,,,0.117825875,0.037784151
2011/7/12 11:15,0.153510638,0.702719813,FALSE,,,,,,0.115183887,0.04134141
2011/7/12 12:15,0.216650718,0.995558683,FALSE,,,,,,0.178634239,0.073261619
2011/7/12 13:15,0.129122517,1.169265367,FALSE,,,,,,0.090675922,0.092196105
2011/7/12 14:15,0.228793503,1.014099281,FALSE,,,,,,0.190836694,0.075282593
2011/7/12 15:15,0.161011386,0.996637659,FALSE,,,,,,0.122721494,0.07337923
2011/7/12 16:15,0.152619543,0.679225381,FALSE,,,,,,0.114288413,0.038780455
2011/7/12 17:15,0.152978723,0.758140254,FALSE,,,,,,0.114649358,0.047382384
2011/7/12 18:15,0.13275624,0.763981211,FALSE,,,,,,0.094327501,0.048019064
2011/7/12 19:15,0.129964483,0.708667856,FALSE,,,,,,0.091522026,0.041989762
2011/7/12 20:15,0.153546012,0.714510023,FALSE,,,,,,0.115219435,0.042626574
2011/7/12 21:15,0.167512367,0.76234554,FALSE,,,,,,0.129254421,0.047840771
2011/7/12 22:15,0.154508321,0.703105906,FALSE,,,,,,0.116186473,0.041383495
2011/7/12 23:15,0.112512195,0.70782655,FALSE,,,,,,0.073983977,0.041898057
2011/7/13 0:15,0.148014184,0.5767052,FALSE,,,,,,0.109660423,0.027605485
2011/7/13 1:15,0.169751908,0.679474448,FALSE,,,,,,0.131504967,0.038807604
2011/7/13 2:15,0.150281501,0.557389601,FALSE,,,,,,0.111938882,0.025500033
2011/7/13 3:15,0.133869464,0.531382044,FALSE,,,,,,0.095446196,0.022665141
2011/7/13 4:15,0.132169715,0.529654201,FALSE,,,,,,0.093738094,0.022476802
2011/7/13 5:15,0.129479535,0.519767135,FALSE,,,,,,0.091034695,0.021399085
2011/7/13 6:15,0.139127907,3.951131814,FALSE,,,,,,0.100730479,0.395426883
2011/7/13 7:15,0.15101425,0.555591534,FALSE,,,,,,0.112675232,0.025304039
2011/7/13 8:15,0.17551201,0.656115013,FALSE,,,,,,0.137293375,0.036261364
2011/7/13 9:15,0.175958647,0.787982862,FALSE,,,,,,0.137742206,0.050635307
2011/7/13 10:15,0.169254237,0.69258725,FALSE,,,,,,0.131004851,0.040236934
2011/7/13 11:15,0.228617021,0.935283109,FALSE,,,,,,0.190659345,0.066691422
2011/7/13 12:15,0.258172589,1.079051216,FALSE,,,,,,0.22036015,0.082362525
2011/7/13 13:15,0.213432432,1.265473892,FALSE,,,,,,0.175400139,0.102683088
2011/7/13 14:15,0.105857143,0.758122744,FALSE,,,,,,0.067296222,0.047380475
2011/7/13 15:15,0.158034006,0.86126314,FALSE,,,,,,0.119729483,0.05862305
2011/7/13 16:15,0.140938438,0.818969842,FALSE,,,,,,0.102549907,0.054012969
2011/7/13 17:15,0.1501858,0.781863719,FALSE,,,,,,0.111842711,0.049968304
2011/7/13 18:15,0.132851669,0.754097953,FALSE,,,,,,0.094423399,0.046941762
2011/7/13 19:15,0.138365938,0.734934125,FALSE,,,,,,0.099964766,0.044852855
2011/7/13 20:15,0.151510283,0.69054098,FALSE,,,,,,0.113173702,0.040013885
2011/7/13 21:15,0.15933727,0.729830699,FALSE,,,,,,0.121039151,0.044296568
2011/7/13 22:15,0.121835268,0.750014463,FALSE,,,,,,0.083352864,0.046496651
2011/7/13 23:15,0.145459796,0.788613598,FALSE,,,,,,0.107093483,0.050704059
2011/7/14 0:15,0.131162562,0.5993715,FALSE,,,,,,0.092725992,0.030076171
2011/7/14 1:15,0.120149254,0.618132011,FALSE,,,,,,0.081658564,0.032121116
2011/7/14 2:15,0.104272494,0.492632136,FALSE,,,,,,0.065703786,0.018441299
2011/7/14 3:15,0.098211936,0.433984949,FALSE,,,,,,0.059613446,0.012048601
2011/7/14 4:15,0.096927203,0.401924624,FALSE,,,,,,0.0583224,0.008553941
2011/7/14 5:15,0.097799401,0.391060382,FALSE,,,,,,0.059198884,0.00736971
2011/7/14 6:15,0.094274194,0.394108267,FALSE,,,,,,0.055656354,0.007701937
2011/7/14 7:15,0.137114351,0.41487089,FALSE,,,,,,0.098707028,0.009965118
2011/7/14 8:15,0.110455342,0.459231968,FALSE,,,,,,0.071917016,0.014800593
2011/7/14 9:15,0.132583201,0.554594329,FALSE,,,,,,0.094153612,0.025195341
2011/7/14 10:15,0.905384615,0.586447434,TRUE,,,,,,0.870752595,0.028667414
2011/7/14 11:15,0.92902439,0.774360121,TRUE,,,,,,0.894508537,0.049150392
2011/7/14 12:15,0.080628743,1.091742003,FALSE,,,,,,0.041943848,0.083745854
2011/7/14 13:15,0.234353982,1.0221711,FALSE,,,,,,0.196424498,0.076162442
2011/7/14 14:15,0.21949848,0.927402784,FALSE,,,,,,0.181495995,0.065832446
2011/7/14 15:15,0.109202454,0.758385916,FALSE,,,,,,0.070657971,0.047409162
2011/7/14 16:15,0.141498258,0.628370276,FALSE,,,,,,0.103112478,0.033237114
2011/7/14 17:15,0.140991957,0.620875294,FALSE,,,,,,0.102603689,0.032420141
2011/7/14 18:15,0.109823451,0.599521387,FALSE,,,,,,0.07128202,0.030092509
2011/7/14 19:15,0.105365854,0.571684647,FALSE,,,,,,0.066802518,0.027058231
2011/7/14 20:15,0.115941305,0.553937947,FALSE,,,,,,0.077429937,0.025123794
2011/7/14 21:15,0.100774411,0.58330004,FALSE,,,,,,0.062188513,0.02832434
2011/7/14 22:15,0.117302552,0.547949871,FALSE,,,,,,0.078797874,0.024471078
2011/7/14 23:15,0.091427115,0.584078029,FALSE,,,,,,0.052795284,0.028409142
2011/7/15 0:15,0.099976394,0.470730437,FALSE,,,,,,0.061386574,0.016053956
2011/7/15 1:15,0.124200436,0.613684757,FALSE,,,,,,0.085729654,0.031636354
2011/7/15 2:15,0.106020898,0.50007526,FALSE,,,,,,0.067460781,0.019252619
2011/7/15 3:15,0.102823154,0.465845308,FALSE,,,,,,0.064247323,0.015521464
2011/7/15 4:15,0.099145112,0.410242363,FALSE,,,,,,0.060551207,0.009460596
2011/7/15 5:15,0.093892026,0.387587791,FALSE,,,,,,0.055272308,0.006991188
2011/7/15 6:15,0.111951376,0.424290112,FALSE,,,,,,0.073420402,0.010991838
2011/7/15 7:15,0.097551645,0.419710943,FALSE,,,,,,0.05894991,0.010492697
2011/7/15 8:15,0.113910293,0.490660629,FALSE,,,,,,0.075388945,0.018226399
2011/7/15 9:15,0.13458897,0.579498461,FALSE,,,,,,0.096169238,0.027909957
2011/7/15 10:15,0.146608863,0.629326673,FALSE,,,,,,0.108248197,0.033341364
2011/7/15 11:15,0.156511628,0.678068563,FALSE,,,,,,0.118199624,0.038654358
2011/7/15 12:15,0.214654088,0.927533869,FALSE,,,,,,0.176627798,0.065846735
2011/7/15 13:15,0.224078014,0.999694138,FALSE,,,,,,0.186098033,0.073712394
2011/7/15 14:15,0.154351648,0.666268215,FALSE,,,,,,0.11602903,0.037368089
2011/7/15 15:15,0.109958869,0.697556091,FALSE,,,,,,0.071418104,0.04077855
2011/7/15 16:15,0.13731068,0.641203793,FALSE,,,,,,0.098904322,0.034636001
2011/7/15 17:15,0.109104736,0.633427319,FALSE,,,,,,0.070559773,0.033788345
2011/7/15 18:15,0.09828088,0.582036667,FALSE,,,,,,0.059682729,0.028186629
2011/7/15 19:15,0.117545524,0.563113819,FALSE,,,,,,0.07904204,0.026123988
2011/7/15 20:15,0.088991166,0.526980163,FALSE,,,,,,0.050347365,0.022185324
2011/7/15 21:15,0.112899045,0.528277918,FALSE,,,,,,0.074372728,0.022326783
2011/7/15 22:15,0.101403391,0.475220574,FALSE,,,,,,0.062820584,0.016543393
2011/7/15 23:15,0.066803089,0.447709442,FALSE,,,,,,0.028050255,0.013544607
2011/7/16 0:15,0.121771654,0.573151034,FALSE,,,,,,0.083288937,0.027218071
2011/7/16 1:15,0.131725859,0.66052051,FALSE,,,,,,0.093292057,0.036741574
2011/7/16 2:15,0.133956784,0.653658941,FALSE,,,,,,0.095533945,0.035993645
2011/7/16 3:15,0.117522584,0.540054696,FALSE,,,,,,0.079018987,0.023610483
2011/7/16 4:15,0.112670327,0.515772971,FALSE,,,,,,0.074142886,0.020963711
2011/7/16 5:15,0.097286094,0.429273998,FALSE,,,,,,0.058683054,0.011535095
2011/7/16 6:15,0.098024565,0.407590018,FALSE,,,,,,0.059425154,0.009171484
2011/7/16 7:15,0.09190034,0.421466054,FALSE,,,,,,0.053270834,0.010684008
2011/7/16 8:15,0.116577802,0.530038045,FALSE,,,,,,0.078069562,0.022518642
2011/7/16 9:15,0.128799102,0.579303382,FALSE,,,,,,0.090350918,0.027888693
2011/7/16 10:15,0.16840708,0.770295651,FALSE,,,,,,0.130153531,0.048707354
2011/7/16 11:15,0.182575758,0.808551184,FALSE,,,,,,0.144391834,0.052877308
2011/7/16 12:15,0.189291339,0.841766168,FALSE,,,,,,0.151140416,0.056497829
2011/7/16 13:15,0.238120393,1.143978517,FALSE,,,,,,0.200209417,0.089439772
2011/7/16 14:15,0.115591182,0.693110948,FALSE,,,,,,0.077078094,0.040294018
2011/7/16 15:15,0.107126168,0.765183723,FALSE,,,,,,0.068571483,0.048150141
2011/7/16 16:15,0.141284297,0.679417321,FALSE,,,,,,0.102897466,0.038801377
2011/7/16 17:15,0.094659448,0.599942,FALSE,,,,,,0.056043501,0.030138357
2011/7/16 18:15,0.094236641,0.577088264,FALSE,,,,,,0.055618616,0.02764724
2011/7/16 19:15,0.127298161,0.612292762,FALSE,,,,,,0.088842601,0.031484623
2011/7/16 22:15,0.102792037,0.554915457,FALSE,,,,,,0.064216054,0.025230345
2011/7/16 23:15,0.113004797,0.558064606,FALSE,,,,,,0.074478999,0.025573611
2011/7/17 0:15,0.077111331,0.551861185,FALSE,,,,,,0.038409152,0.024897421
2011/7/17 1:15,0.120816471,0.61407608,FALSE,,,,,,0.08232906,0.031679009
2011/7/17 2:15,0.122554901,0.614105011,FALSE,,,,,,0.084076033,0.031682163
2011/7/17 3:15,0.114484643,3.911545697,FALSE,,,,,,0.075966117,0.391111892
2011/7/17 4:15,0.114307578,0.522471251,FALSE,,,,,,0.075788182,0.021693841
2011/7/17 5:15,0.099375418,0.448037685,FALSE,,,,,,0.060782645,0.013580386
2011/7/17 6:15,0.099213256,0.422634978,FALSE,,,,,,0.060619686,0.010811424
2011/7/17 7:15,0.098690519,0.449383287,FALSE,,,,,,0.060094381,0.01372706
2011/7/17 8:15,0.135389091,0.486851912,FALSE,,,,,,0.09697329,0.017811239
2011/7/17 9:15,0.121842386,0.553550347,FALSE,,,,,,0.083360016,0.025081545
2011/7/17 10:15,0.167322515,0.751857084,FALSE,,,,,,0.129063636,0.046697502
2011/7/17 11:15,0.17,0.752667091,FALSE,,,,,,0.131754278,0.046785795
2011/7/17 12:15,0.183907563,0.929141547,FALSE,,,,,,0.145730184,0.066021976
2011/7/17 13:15,0.13260223,1.208476615,FALSE,,,,,,0.094172735,0.096470235
2011/7/17 14:15,0.161038576,0.779651764,FALSE,,,,,,0.122748818,0.049727195
2011/7/17 15:15,0.177995803,0.842350417,FALSE,,,,,,0.139789373,0.056561514
2011/7/17 16:15,0.095251976,0.660812279,FALSE,,,,,,0.05663894,0.036773378
2011/7/17 17:15,0.127944685,0.604369143,FALSE,,,,,,0.089492302,0.030620927
2011/7/17 18:15,0.085472335,0.545339088,FALSE,,,,,,0.046811242,0.024186496
2011/7/17 19:15,0.11407227,0.55353396,FALSE,,,,,,0.075551718,0.025079758
2011/7/17 20:15,0.113168661,0.548774325,FALSE,,,,,,0.074643669,0.024560946
2011/7/17 21:15,0.135947019,0.538358083,FALSE,,,,,,0.09753396,0.023425548
2011/7/17 22:15,0.108656489,0.536441786,FALSE,,,,,,0.070109324,0.023216666
2011/7/17 23:15,0.10009434,0.534592977,FALSE,,,,,,0.0615051,0.023015141
2011/7/18 0:15,0.075057252,0.512258339,FALSE,,,,,,0.036344979,0.020580607
2011/7/18 1:15,0.113049555,0.566221757,FALSE,,,,,,0.074523977,0.026462762
2011/7/18 2:15,0.108682864,0.522523409,FALSE,,,,,,0.070135828,0.021699526
2011/7/18 3:15,0.107530656,0.471140262,FALSE,,,,,,0.068977958,0.016098628
2011/7/18 4:15,0.09800181,0.427749227,FALSE,,,,,,0.059402287,0.011368891
2011/7/18 5:15,0.092440825,0.389042223,FALSE,,,,,,0.053813975,0.007149725
2011/7/18 6:15,0.097602471,0.383151728,FALSE,,,,,,0.059000986,0.006507646
2011/7/18 7:15,0.100740474,0.431656006,FALSE,,,,,,0.062154409,0.01179474
2011/7/18 8:15,0.141909247,0.4507898,FALSE,,,,,,0.103525487,0.013880374
2011/7/18 9:15,0.737960442,0.579229369,FALSE,,,,,,0.702505695,0.027880626
2011/7/18 10:15,0.143549107,0.61955684,FALSE,,,,,,0.105173405,0.032276426
2011/7/18 11:15,0.169227941,0.723378175,FALSE,,,,,,0.130978426,0.043593226
2011/7/18 12:15,0.243670412,1.015024104,FALSE,,,,,,0.205786709,0.075383401
2011/7/18 13:15,0.189020501,0.846268383,FALSE,,,,,,0.150868247,0.056988582
2011/7/18 14:15,0.105336991,0.839328088,FALSE,,,,,,0.066773513,0.056232072
2011/7/18 15:15,0.16552563,0.725356644,FALSE,,,,,,0.127257921,0.043808884
2011/7/18 16:15,0.115012,0.724121952,FALSE,,,,,,0.076496066,0.043674299
2011/7/18 17:15,0.146530892,0.651006084,FALSE,,,,,,0.108169843,0.035704477
2011/7/18 18:15,0.101555816,0.602683656,FALSE,,,,,,0.062973758,0.030437205
2011/7/18 19:15,0.10136918,3.98507904,FALSE,,,,,,0.062786205,0.39912722
2011/7/18 20:15,0.121463661,0.562953514,FALSE,,,,,,0.08297943,0.026106515
2011/7/18 21:15,0.111030522,0.515027144,FALSE,,,,,,0.072495023,0.020882414
2011/7/18 22:15,0.085186304,0.515684201,FALSE,,,,,,0.046523805,0.020954035
2011/7/18 23:15,0.103551431,0.520976592,FALSE,,,,,,0.064979179,0.021530919
2011/7/19 0:15,0.09292019,0.44398061,FALSE,,,,,,0.054295696,0.013138154
2011/7/19 1:15,0.122923862,0.616688653,FALSE,,,,,,0.084446807,0.031963786
2011/7/19 2:15,0.114818886,0.543115927,FALSE,,,,,,0.076302003,0.023944165
2011/7/19 3:15,0.103286152,0.453472535,FALSE,,,,,,0.064712597,0.014172799
2011/7/19 4:15,0.103655891,0.42156878,FALSE,,,,,,0.065084153,0.010695206
2011/7/19 5:15,0.085764367,2.065772563,TRUE,,,,,,0.047104709,0.189917753
2011/7/19 6:15,0.089565217,0.338454739,FALSE,,,,,,0.050924237,0.001635556
2011/7/19 7:15,0.096072319,0.410903748,FALSE,,,,,,0.057463315,0.009532689
2011/7/19 8:15,0.427231061,7.447593729,FALSE,,,,,,0.39024938,0.776550451
2011/7/19 9:15,0.134073034,0.559134998,FALSE,,,,,,0.095650766,0.025690286
2011/7/19 10:15,0.172838542,0.719621811,FALSE,,,,,,0.134606769,0.043183772
2011/7/19 11:15,0.188893617,0.767196682,FALSE,,,,,,0.150740739,0.048369558
2011/7/19 12:15,0.214960938,0.942294521,FALSE,,,,,,0.176936156,0.067455685
