timestamp,cpc,cpm,is_anomaly,,average cpc,,average cpm,,cpc(normalized),cpm(normalized)
2011/7/19 13:15,0.086119266,1.003238321,FALSE,,,,,,0.047461352,0.074098719
2011/7/19 14:15,0.196617647,0.862942524,FALSE,,,,,,0.158502725,0.058806108
2011/7/19 15:15,0.166262266,0.73383731,FALSE,,,,,,0.127998177,0.044733299
2011/7/19 16:15,0.111147059,0.625142679,FALSE,,,,,,0.072612132,0.032885298
2011/7/19 17:15,0.072545355,0.509370235,FALSE,,,,,,0.033820738,0.020265796
2011/7/19 18:15,0.121498605,0.539305965,FALSE,,,,,,0.083014546,0.023528869
2011/7/19 19:15,0.084813097,0.506445432,FALSE,,,,,,0.046148764,0.019946985
2011/7/19 20:15,0.111433962,0.488141029,FALSE,,,,,,0.072900445,0.017951756
2011/7/19 21:15,0.056693862,0.436814157,FALSE,,,,,,0.017891351,0.012356992
2011/7/19 22:15,0.102495906,0.476351403,FALSE,,,,,,0.063918467,0.016666656
2011/7/19 23:15,0.098013629,0.457919393,FALSE,,,,,,0.059414164,0.014657518
2011/7/20 0:15,0.071674641,0.429580108,FALSE,,,,,,0.032945746,0.011568462
2011/7/20 1:15,0.11152,0.564498168,FALSE,,,,,,0.072986906,0.026274886
2011/7/20 2:15,0.107303371,0.509544563,FALSE,,,,,,0.068749556,0.020284798
2011/7/20 3:15,0.105507749,0.463203969,FALSE,,,,,,0.066945111,0.015233551
2011/7/20 4:15,0.097919753,0.407072031,FALSE,,,,,,0.059319827,0.009115022
2011/7/20 5:15,0.088651637,0.358862801,FALSE,,,,,,0.050006167,0.003860089
2011/7/20 6:15,0.099558778,0.373697237,FALSE,,,,,,0.060966906,0.005477081
2011/7/20 7:15,0.102501797,0.439205008,FALSE,,,,,,0.063924387,0.012617601
2011/7/20 8:15,0.097511503,0.415318662,FALSE,,,,,,0.058909571,0.010013926
2011/7/20 9:15,0.128932039,0.54267684,FALSE,,,,,,0.090484508,0.023896304
2011/7/20 10:15,0.989074074,0.57583664,TRUE,,,,,,0.954853307,0.027510809
2011/7/20 11:15,1.034,0.69375021,TRUE,,,,,,1,0.040363699
2011/7/20 12:15,0.072019584,0.958649679,FALSE,,,,,,0.033292384,0.06923844
2011/7/20 13:15,0.224376528,0.978838236,FALSE,,,,,,0.186398014,0.071439046
2011/7/20 14:15,0.168371501,0.847355615,FALSE,,,,,,0.130117777,0.057107093
2011/7/20 15:15,0.150963749,0.66228094,FALSE,,,,,,0.112624483,0.036933466
2011/7/20 16:15,0.097250662,0.583318113,FALSE,,,,,,0.058647448,0.02832631
2011/7/20 17:15,0.092812387,0.533766852,FALSE,,,,,,0.054187363,0.022925091
2011/7/20 18:15,0.120405991,0.534896915,FALSE,,,,,,0.081916563,0.023048271
2011/7/20 19:15,0.083370511,0.494445215,FALSE,,,,,,0.04469909,0.018638929
2011/7/20 20:15,0.104474855,0.472729581,FALSE,,,,,,0.065907141,0.016271868
2011/7/20 21:15,0.087989747,0.480673062,FALSE,,,,,,0.049341025,0.017137728
2011/7/20 22:15,0.090747126,0.423097535,FALSE,,,,,,0.052111953,0.010861844
2011/7/20 23:15,0.683145446,0.486307655,TRUE,,,,,,0.647421336,0.017751914
2011/7/21 0:15,0.05183665,0.422066414,FALSE,,,,,,0.01301027,0.010749449
2011/7/21 1:15,0.105611555,0.519997337,FALSE,,,,,,0.067049427,0.021424178
2011/7/21 2:15,0.10656503,0.503462396,FALSE,,,,,,0.068007587,0.019621826
2011/7/21 3:15,0.096809311,0.443251379,FALSE,,,,,,0.058203928,0.013058666
2011/7/21 4:15,0.090921162,0.384122852,FALSE,,,,,,0.052286845,0.006613501
2011/7/21 5:15,0.092284813,0.362461724,FALSE,,,,,,0.053657197,0.004252381
2011/7/21 6:15,0.094556636,0.362696177,FALSE,,,,,,0.055940183,0.004277937
2011/7/21 7:15,0.091122919,0.382357225,FALSE,,,,,,0.052489593,0.006421043
2011/7/21 8:15,0.095775536,0.409054677,FALSE,,,,,,0.057165073,0.009331136
2011/7/21 9:15,0.124945205,0.529625586,FALSE,,,,,,0.086478083,0.022473683
2011/7/21 10:15,0.135218579,0.575244383,FALSE,,,,,,0.09680194,0.027446252
2011/7/21 11:15,0.137637795,0.5888,FALSE,,,,,,0.099233045,0.02892385
2011/7/21 12:15,0.140516304,0.847774408,FALSE,,,,,,0.102125699,0.057152743
2011/7/21 13:15,0.180166271,0.791340636,FALSE,,,,,,0.141970507,0.051001313
2011/7/21 14:15,0.19986631,0.896465706,FALSE,,,,,,0.161767352,0.062460223
2011/7/21 15:15,0.101,0.66523097,FALSE,,,,,,0.06241521,0.037255027
2011/7/21 16:15,0.127293785,0.593758565,FALSE,,,,,,0.088838204,0.029464346
2011/7/21 17:15,0.095936225,0.569387656,FALSE,,,,,,0.057326552,0.026807853
2011/7/21 18:15,0.142176871,0.634304011,FALSE,,,,,,0.103794426,0.033883907
2011/7/21 22:15,0.093348036,0.486431018,FALSE,,,,,,0.054725644,0.017765361
2011/7/22 0:15,0.078025452,0.422591891,FALSE,,,,,,0.039327765,0.010806728
2011/7/22 1:15,0.097572376,0.486913311,FALSE,,,,,,0.058970743,0.017817932
2011/7/22 2:15,0.095179325,0.467356764,FALSE,,,,,,0.056565932,0.015686217
2011/7/22 3:15,0.093687661,0.434363029,FALSE,,,,,,0.055066938,0.012089813
2011/7/22 4:15,0.086552252,0.386714049,FALSE,,,,,,0.047896466,0.006895948
2011/7/22 5:15,0.08980807,0.369504587,FALSE,,,,,,0.051168283,0.005020071
2011/7/22 6:15,0.099609644,0.397595455,FALSE,,,,,,0.061018022,0.00808205
2011/7/22 7:15,0.111351351,0.410352633,FALSE,,,,,,0.072817428,0.009472616
2011/7/22 8:15,0.098094924,0.423393177,FALSE,,,,,,0.059495859,0.01089407
2011/7/22 9:15,0.113950495,0.491140775,FALSE,,,,,,0.075429344,0.018278737
2011/7/22 10:15,0.107567568,0.468621217,FALSE,,,,,,0.069015052,0.015824045
2011/7/22 11:15,0.134044944,0.580554114,FALSE,,,,,,0.095622538,0.028025026
2011/7/22 12:15,0.192386364,0.833853226,FALSE,,,,,,0.15425065,0.055635297
2011/7/22 13:15,0.198952381,0.896172285,FALSE,,,,,,0.160848932,0.062428239
2011/7/22 14:15,0.117111732,0.767720789,FALSE,,,,,,0.078606116,0.048426687
2011/7/22 15:15,0.124281392,0.562089893,FALSE,,,,,,0.085811008,0.026012378
2011/7/22 16:15,0.110217262,0.605598264,FALSE,,,,,,0.071677766,0.030754905
2011/7/22 17:15,0.094317829,0.474154729,FALSE,,,,,,0.055700203,0.016427213
2011/7/22 18:15,0.090830514,0.52775499,FALSE,,,,,,0.052195751,0.022269783
2011/7/22 19:15,0.123542435,0.570643559,FALSE,,,,,,0.08506842,0.02694475
2011/7/22 20:15,0.104650177,0.487113275,FALSE,,,,,,0.066083324,0.017839729
2011/7/22 21:15,0.091464947,0.446442695,FALSE,,,,,,0.052833302,0.013406528
2011/7/22 22:15,0.072674917,0.493629595,FALSE,,,,,,0.033950937,0.018550025
2011/7/22 23:15,0.08004717,0.416509433,FALSE,,,,,,0.041359418,0.010143724
2011/7/23 3:15,0.098913043,0.471425611,FALSE,,,,,,0.060317998,0.016129732
2011/7/23 5:15,0.090737542,0.429440714,FALSE,,,,,,0.052102322,0.011553267
2011/7/23 6:15,0.091341209,0.432265331,FALSE,,,,,,0.052708956,0.011861158
2011/7/23 7:15,0.097132142,0.454228292,FALSE,,,,,,0.058528346,0.014255179
2011/7/23 8:15,0.081957494,0.39401794,FALSE,,,,,,0.043279129,0.007692092
2011/7/23 11:15,0.151049822,0.52448935,FALSE,,,,,,0.112710979,0.021913819
2011/7/23 12:15,0.101444109,0.634432982,FALSE,,,,,,0.062861502,0.033897965
2011/7/23 13:15,0.223932203,1.041931185,FALSE,,,,,,0.185951506,0.078316344
2011/7/23 14:15,0.187859375,0.900262074,FALSE,,,,,,0.149701415,0.062874037
2011/7/23 15:15,0.109003601,0.801925327,FALSE,,,,,,0.070458141,0.052155072
2011/7/23 16:15,0.143954984,0.664488563,FALSE,,,,,,0.105581276,0.037174103
2011/7/23 17:15,0.12595706,0.746938916,FALSE,,,,,,0.08749491,0.046161408
2011/7/23 18:15,0.098791968,0.584306106,FALSE,,,,,,0.060196328,0.028434003
2011/7/23 19:15,0.110153005,0.551052096,FALSE,,,,,,0.071613194,0.024809229
2011/7/23 20:15,0.089661062,0.539589028,FALSE,,,,,,0.051020553,0.023559724
2011/7/23 21:15,0.094191578,0.458878228,FALSE,,,,,,0.055573332,0.014762034
2011/7/23 22:15,0.081140783,0.508391976,FALSE,,,,,,0.042458405,0.020159163
2011/7/23 23:15,0.091693234,0.455166496,FALSE,,,,,,0.053062711,0.014357445
2011/7/24 0:15,0.063950535,0.354592054,FALSE,,,,,,0.025183683,0.003394566
2011/7/24 1:15,0.160633112,0.847647604,FALSE,,,,,,0.122341361,0.057138921
2011/7/24 2:15,0.125466444,0.623232871,FALSE,,,,,,0.087001883,0.032677123
2011/7/24 3:15,0.097485294,0.4549255,FALSE,,,,,,0.058883233,0.014331176
2011/7/24 4:15,0.084184846,0.388240283,FALSE,,,,,,0.045517426,0.007062312
2011/7/24 5:15,0.083401492,0.362204838,FALSE,,,,,,0.044730223,0.00422438
2011/7/24 6:15,0.093474876,0.386631813,FALSE,,,,,,0.054853108,0.006886984
2011/7/24 7:15,0.093482255,0.432720462,FALSE,,,,,,0.054860523,0.011910768
2011/7/24 8:15,0.100685786,0.463825889,FALSE,,,,,,0.062099452,0.015301342
2011/7/24 9:15,0.121064163,0.558707231,FALSE,,,,,,0.082577969,0.025643658
2011/7/24 10:15,0.118303797,0.537009159,FALSE,,,,,,0.079804039,0.023278511
2011/7/24 11:15,0.147348485,0.668545698,FALSE,,,,,,0.108991453,0.037616341
2011/7/24 12:15,0.200819672,1.000816993,FALSE,,,,,,0.162725399,0.073834788
2011/7/24 13:15,0.180408805,0.875236468,FALSE,,,,,,0.142214233,0.06014618
2011/7/24 14:15,0.178045455,0.940858278,FALSE,,,,,,0.139839269,0.06729913
2011/7/24 15:15,0.111079545,0.528411702,FALSE,,,,,,0.072544287,0.022341366
2011/7/24 16:15,0.10002113,0.654686781,FALSE,,,,,,0.06143153,0.036105683
2011/7/24 17:15,0.098778795,0.581666157,FALSE,,,,,,0.06018309,0.028146242
2011/7/24 18:15,0.084893617,0.514303732,FALSE,,,,,,0.04622968,0.02080356
2011/7/24 19:15,0.094759239,0.46192898,FALSE,,,,,,0.056143782,0.015094574
2011/7/24 20:15,0.086338995,0.422771997,FALSE,,,,,,0.047682161,0.01082636
2011/7/24 21:15,0.090728269,0.411778295,FALSE,,,,,,0.052093004,0.009628017
2011/7/24 22:15,0.092250639,0.422908419,FALSE,,,,,,0.053622855,0.01084123
2011/7/24 23:15,0.082508711,0.373979374,FALSE,,,,,,0.043833055,0.005507835
2011/7/25 0:15,0.085093973,0.392288088,FALSE,,,,,,0.046431021,0.007503533
2011/7/25 1:15,0.146365663,0.624979174,FALSE,,,,,,0.108003802,0.032867475
2011/7/25 2:15,0.107725211,0.467264498,FALSE,,,,,,0.069173469,0.015676159
2011/7/25 3:15,0.114809228,0.491341991,FALSE,,,,,,0.076292297,0.01830067
2011/7/25 4:15,0.09162498,0.380918382,FALSE,,,,,,0.052994121,0.006264205
2011/7/25 5:15,0.083670396,0.335816771,FALSE,,,,,,0.045000448,0.001348011
2011/7/25 6:15,0.094014742,0.395756969,FALSE,,,,,,0.055395627,0.00788165
2011/7/25 7:15,0.105398262,0.3890685,FALSE,,,,,,0.066835086,0.00715259
2011/7/25 8:15,0.101132673,0.401918936,FALSE,,,,,,0.062548535,0.008553321
2011/7/25 9:15,0.137182176,0.560098032,FALSE,,,,,,0.098775187,0.025795259
2011/7/25 10:15,0.156112469,0.632278381,FALSE,,,,,,0.117798504,0.033663108
2011/7/25 11:15,0.181365462,0.754956702,FALSE,,,,,,0.143175591,0.047035368
2011/7/25 12:15,0.224471545,0.956091142,FALSE,,,,,,0.186493498,0.068959553
2011/7/25 13:15,0.24075067,0.99311016,FALSE,,,,,,0.202852619,0.072994723
2011/7/25 14:15,0.112738288,0.897325447,FALSE,,,,,,0.074211181,0.062553937
2011/7/25 15:15,0.160398887,0.677849823,FALSE,,,,,,0.122105985,0.038630515
2011/7/25 16:15,0.103549803,0.612805052,FALSE,,,,,,0.064977543,0.031540464
2011/7/25 17:15,0.094904751,0.554349758,FALSE,,,,,,0.056290009,0.025168682
2011/7/25 18:15,0.102609009,0.455914447,FALSE,,,,,,0.064032126,0.014438974
2011/7/25 19:15,0.083730769,0.464386331,FALSE,,,,,,0.045061118,0.015362432
2011/7/25 20:15,0.068001002,0.401464712,FALSE,,,,,,0.029254054,0.008503809
2011/7/25 21:15,0.077686567,0.359988588,FALSE,,,,,,0.038987214,0.003982802
2011/7/25 22:15,0.087211015,0.40331585,FALSE,,,,,,0.048558466,0.008705588
2011/7/25 23:15,0.070285554,0.396394253,FALSE,,,,,,0.031549833,0.007951116
2011/7/26 0:15,0.073421053,0.345829294,FALSE,,,,,,0.03470074,0.002439402
2011/7/26 1:15,0.091136428,0.458796101,FALSE,,,,,,0.052503168,0.014753082
2011/7/26 2:15,0.101918695,0.478773806,FALSE,,,,,,0.06333842,0.016930704
2011/7/26 3:15,0.088867616,0.398860697,FALSE,,,,,,0.050223207,0.008219965
2011/7/26 4:15,0.105303215,0.448400883,FALSE,,,,,,0.066739572,0.013619976
2011/7/26 5:15,0.078393272,0.323450424,FALSE,,,,,,0.039697392,4.62171E-08
2011/7/26 6:15,0.096659763,0.365505483,FALSE,,,,,,0.058053645,0.004584159
2011/7/26 7:15,0.092061354,0.394108236,FALSE,,,,,,0.05343264,0.007701934
2011/7/26 8:15,0.103034663,0.441997941,FALSE,,,,,,0.064459872,0.012922038
2011/7/26 9:15,0.424340102,4.524900356,TRUE,,,,,,0.387344215,0.457969167
2011/7/26 10:15,0.162175926,0.691827626,FALSE,,,,,,0.123891757,0.040154133
2011/7/26 11:15,0.185836431,0.796475687,FALSE,,,,,,0.14766853,0.051561047
2011/7/26 12:15,0.194464945,0.843537415,FALSE,,,,,,0.156339445,0.0566909
2011/7/26 13:15,0.198159806,0.861174539,FALSE,,,,,,0.160052463,0.058613393
2011/7/26 14:15,0.199710638,0.86726416,FALSE,,,,,,0.161610915,0.059277177
2011/7/26 15:15,0.058067164,0.54114767,FALSE,,,,,,0.019271401,0.02372962
2011/7/26 16:15,0.143149576,0.620446859,FALSE,,,,,,0.104771911,0.032373441
2011/7/26 17:15,0.091696339,0.525748139,FALSE,,,,,,0.053065831,0.022051031
2011/7/26 19:15,0.088594561,0.484852616,FALSE,,,,,,0.049948811,0.017593311
2011/7/26 20:15,0.106783462,0.484225646,FALSE,,,,,,0.068227092,0.017524969
2011/7/26 21:15,0.087258975,0.396638624,FALSE,,,,,,0.048606662,0.007977753
2011/7/26 22:15,0.076246324,0.422340744,FALSE,,,,,,0.037539894,0.010779352
2011/7/26 23:15,0.070599214,0.347862423,FALSE,,,,,,0.031865034,0.002661018
2011/7/27 0:15,0.076313589,0.355651253,FALSE,,,,,,0.03760749,0.003510021
2011/7/27 1:15,0.10203466,0.472819637,FALSE,,,,,,0.063454955,0.016281684
2011/7/27 2:15,0.094281768,0.424650904,FALSE,,,,,,0.055663965,0.011031165
2011/7/27 5:15,0.089762397,0.369590666,FALSE,,,,,,0.051122385,0.005029454
2011/7/27 6:15,0.091277231,0.341975423,FALSE,,,,,,0.052644663,0.00201932
2011/7/27 7:15,0.094895397,0.385071904,FALSE,,,,,,0.056280609,0.00671695
2011/7/27 8:15,0.108143515,0.449638417,FALSE,,,,,,0.069593829,0.01375487
2011/7/27 9:15,0.117656863,0.485024108,FALSE,,,,,,0.079153926,0.017612004
2011/7/27 10:15,0.122840909,0.503880486,FALSE,,,,,,0.084363446,0.019667399
2011/7/27 11:15,0.114534884,0.649875468,FALSE,,,,,,0.076016605,0.035581237
2011/7/27 12:15,0.217460938,0.900444804,FALSE,,,,,,0.179448441,0.062893955
2011/7/27 13:15,0.210926366,0.921812067,FALSE,,,,,,0.172881758,0.065223043
2011/7/27 14:15,0.122508611,0.799267435,FALSE,,,,,,0.084029515,0.051865355
2011/7/27 15:15,0.136781411,0.56690588,FALSE,,,,,,0.098372452,0.026537333
2011/7/27 16:15,0.106670754,0.592411494,FALSE,,,,,,0.068113831,0.029317512
2011/7/27 17:15,0.10484395,0.47610727,FALSE,,,,,,0.06627805,0.016640045
2011/7/27 18:15,0.087039808,0.491887576,FALSE,,,,,,0.048386418,0.01836014
2011/7/27 19:15,0.106177402,0.47507154,FALSE,,,,,,0.067618054,0.016527148
2011/7/27 20:15,0.059934426,0.44728415,FALSE,,,,,,0.021147839,0.013498249
2011/7/27 21:15,0.105376416,0.478995312,FALSE,,,,,,0.066813132,0.016954849
2011/7/27 22:15,0.079939114,0.443169067,FALSE,,,,,,0.041250831,0.013049694
2011/7/27 23:15,0.077317406,0.362373552,FALSE,,,,,,0.038616239,0.00424277
2011/7/28 0:15,0.075838733,0.353371352,FALSE,,,,,,0.0371303,0.003261506
2011/7/28 1:15,0.101383178,0.500298236,FALSE,,,,,,0.062800271,0.019276924
2011/7/28 2:15,0.097676463,0.453735304,FALSE,,,,,,0.059075341,0.014201442
2011/7/28 3:15,0.098829517,0.444910789,FALSE,,,,,,0.060234062,0.013239546
2011/7/28 4:15,0.090973162,0.388427935,FALSE,,,,,,0.0523391,0.007082766
2011/7/28 5:15,0.081816552,0.336372101,FALSE,,,,,,0.043137494,0.001408543
2011/7/28 6:15,0.083047767,0.356857601,FALSE,,,,,,0.04437476,0.003641517
2011/7/28 7:15,0.167090395,0.501170669,FALSE,,,,,,0.128830376,0.019372022
2011/7/28 8:15,0.098741355,0.41921064,FALSE,,,,,,0.060145466,0.010438162
2011/7/28 9:15,0.141718882,0.606202191,FALSE,,,,,,0.103334186,0.030820734
2011/7/28 10:15,0.038898848,0.612685288,FALSE,,,,,,8.89148E-06,0.031527409
2011/7/28 11:15,0.21362963,0.849234393,FALSE,,,,,,0.175598306,0.057311885
2011/7/28 12:15,0.23908642,1.193781438,FALSE,,,,,,0.201180191,0.094868422
2011/7/28 13:15,0.156823529,0.693728858,FALSE,,,,,,0.118513058,0.040361372
2011/7/28 14:15,0.190647773,0.830594474,FALSE,,,,,,0.152503515,0.055280085
2011/7/28 15:15,0.096631226,0.642496763,FALSE,,,,,,0.058024968,0.034776938
2011/7/28 16:15,0.096322906,0.549461019,FALSE,,,,,,0.057715133,0.024635797
2011/7/28 17:15,0.105487907,0.471706206,FALSE,,,,,,0.066925171,0.016160317
2011/7/28 18:15,0.082439651,0.523558103,FALSE,,,,,,0.043763655,0.021812311
2011/7/28 19:15,0.097962844,0.460153344,FALSE,,,,,,0.05936313,0.014901025
2011/7/28 20:15,0.081102401,0.484955908,FALSE,,,,,,0.042419834,0.01760457
2011/7/28 21:15,0.084504315,0.515769796,FALSE,,,,,,0.045838465,0.020963365
2011/7/28 22:15,0.071839002,0.448284108,FALSE,,,,,,0.033110914,0.013607247
2011/7/28 23:15,0.08211758,0.430648577,FALSE,,,,,,0.043440002,0.011684928
2011/7/29 0:15,0.063784961,0.428464731,FALSE,,,,,,0.025017296,0.011446883
2011/7/29 1:15,0.090295962,0.503834635,FALSE,,,,,,0.051658572,0.019662401
2011/7/29 2:15,0.088979231,0.489083903,FALSE,,,,,,0.050335371,0.018054532
2011/7/29 3:15,0.72305936,0.43042492,FALSE,,,,,,0.687531388,0.011660548
2011/7/29 4:15,0.084815676,0.421459721,FALSE,,,,,,0.046151356,0.010683318
2011/7/29 5:15,0.082030546,0.381823617,FALSE,,,,,,0.04335254,0.006362878
2011/7/29 6:15,0.090395798,0.414216287,FALSE,,,,,,0.051758899,0.009893765
2011/7/29 7:15,0.084930303,0.429408845,FALSE,,,,,,0.046266546,0.011549793
2011/7/29 8:15,0.1085,0.5361575,FALSE,,,,,,0.069952066,0.023185678
2011/7/29 9:15,0.154952381,0.723053267,FALSE,,,,,,0.116632715,0.04355781
2011/7/29 10:15,0.166717557,0.796266589,FALSE,,,,,,0.128455705,0.051538255
2011/7/29 11:15,0.220575221,1.034983909,FALSE,,,,,,0.182578028,0.077559072
2011/7/29 12:15,0.225911111,1.100716776,FALSE,,,,,,0.187940138,0.084724128
2011/7/29 13:15,0.076418401,0.980824922,FALSE,,,,,,0.037712817,0.0716556
2011/7/29 14:15,0.181203209,1.002104661,FALSE,,,,,,0.14301254,0.073975148
2011/7/29 15:15,0.064442251,0.734911682,FALSE,,,,,,0.025677816,0.044850408
2011/7/29 16:15,0.115680525,0.756412898,FALSE,,,,,,0.077167876,0.047194098
2011/7/29 17:15,0.104240283,0.598171016,FALSE,,,,,,0.065671416,0.029945315
2011/7/29 18:15,0.089596224,0.673976029,FALSE,,,,,,0.050955396,0.038208261
2011/7/29 19:15,0.126490486,0.649754021,FALSE,,,,,,0.088030957,0.035567999
2011/7/29 20:15,0.086243675,0.592631427,FALSE,,,,,,0.047586372,0.029341485
2011/7/29 21:15,0.092191982,0.659914914,FALSE,,,,,,0.05356391,0.036675563
2011/7/29 22:15,0.086221498,0.62658138,FALSE,,,,,,0.047564086,0.03304212
2011/7/29 23:15,0.073126751,0.578915127,FALSE,,,,,,0.034404991,0.027846372
