timestamp,cpc,cpm,is_anomaly,,average cpc,,average cpm,,cpc(normalized),cpm(normalized)
2011/7/30 0:15,0.078568207,0.608687045,FALSE,,,,,,0.039873187,0.03109159
2011/7/30 1:15,0.099371189,0.670799943,FALSE,,,,,,0.060778395,0.03786206
2011/7/30 2:15,0.091932304,0.640060586,FALSE,,,,,,0.053302955,0.034511389
2011/7/30 3:15,0.101687937,0.659653508,FALSE,,,,,,0.063106528,0.036647069
2011/7/30 4:15,0.075902965,0.475267844,FALSE,,,,,,0.037194848,0.016548545
2011/7/30 5:15,0.08873105,0.512949517,FALSE,,,,,,0.05008597,0.020655947
2011/7/30 6:15,0.090671827,0.524415858,FALSE,,,,,,0.052036284,0.021905808
2011/7/30 7:15,0.095120982,0.5740658,FALSE,,,,,,0.056507303,0.027317783
2011/7/30 8:15,0.099633264,0.568731977,FALSE,,,,,,0.061041758,0.026736382
2011/7/30 9:15,0.131973225,0.64447268,FALSE,,,,,,0.093540639,0.034992319
2011/7/30 10:15,0.085703883,0.559871884,FALSE,,,,,,0.047043928,0.025770609
2011/7/30 11:15,0.148919598,0.969953851,FALSE,,,,,,0.110570287,0.070470624
2011/7/30 12:15,0.168258929,1.071408267,FALSE,,,,,,0.130004652,0.081529423
2011/7/30 13:15,0.159104478,1.030969933,FALSE,,,,,,0.120805216,0.077121538
2011/7/30 14:15,0.145816227,0.937015145,FALSE,,,,,,0.107451666,0.066880219
2011/7/30 15:15,0.100777724,0.819120086,FALSE,,,,,,0.062191842,0.054029346
2011/7/30 16:15,0.105555556,0.683689191,FALSE,,,,,,0.066993153,0.039267022
2011/7/30 17:15,0.081844187,0.535112399,FALSE,,,,,,0.043165265,0.02307176
2011/7/30 20:15,0.087952784,0.576377993,FALSE,,,,,,0.04930388,0.027569818
2011/7/30 21:15,0.084985591,0.553529714,FALSE,,,,,,0.046322106,0.025079295
2011/7/30 22:15,0.068113462,0.523731134,FALSE,,,,,,0.029367067,0.021831172
2011/7/30 23:15,0.077652238,3.967955158,TRUE,,,,,,0.038952717,0.397260672
2011/7/31 0:15,0.06278927,0.439294307,FALSE,,,,,,0.024016712,0.012627335
2011/7/31 1:15,0.099519666,0.64839025,FALSE,,,,,,0.060927602,0.035419344
2011/7/31 2:15,0.092617431,0.581880307,FALSE,,,,,,0.053991449,0.028169585
2011/7/31 4:15,0.089389868,0.529118258,FALSE,,,,,,0.050748026,0.022418382
2011/7/31 5:15,0.084951985,0.485536149,FALSE,,,,,,0.046288335,0.017667818
2011/7/31 6:15,0.987681532,3.500015487,TRUE,,,,,,0.953453922,0.346254014
2011/7/31 7:15,0.095379689,0.51460008,FALSE,,,,,,0.056767281,0.020835863
2011/7/31 8:15,0.090867956,0.533621281,FALSE,,,,,,0.052233377,0.022909224
2011/7/31 9:15,0.117303922,0.682004403,FALSE,,,,,,0.07879925,0.039083375
2011/7/31 10:15,0.108241206,0.630815316,FALSE,,,,,,0.069692,0.03350363
2011/7/31 11:15,0.146772727,0.8514734,FALSE,,,,,,0.108412866,0.057555943
2011/7/31 12:15,0.14162963,1.026613928,FALSE,,,,,,0.103244496,0.076646722
2011/7/31 13:15,0.211604396,1.299377843,FALSE,,,,,,0.17356312,0.106378708
2011/7/31 14:15,0.151838331,0.901679325,FALSE,,,,,,0.113503362,0.063028521
2011/7/31 15:15,0.112491004,0.832724098,FALSE,,,,,,0.073962682,0.05551222
2011/7/31 16:15,0.086547034,0.677929488,FALSE,,,,,,0.047891222,0.038639199
2011/7/31 17:15,0.105751511,0.635344513,FALSE,,,,,,0.06719007,0.033997324
2011/7/31 18:15,0.06434362,0.541728069,FALSE,,,,,,0.0255787,0.023792885
2011/7/31 19:15,0.091658711,0.557364618,FALSE,,,,,,0.053028018,0.02549731
2011/7/31 20:15,0.711850199,0.611843812,FALSE,,,,,,0.676267145,0.031435686
2011/7/31 21:15,0.075002452,0.523288283,FALSE,,,,,,0.03628991,0.0217829
2011/7/31 23:15,0.082303736,0.518364313,FALSE,,,,,,0.043627072,0.021246174
2011/8/1 0:15,0.075629997,0.498728226,FALSE,,,,,,0.036920538,0.019105789
2011/8/1 3:15,0.092036169,0.576555937,FALSE,,,,,,0.053407331,0.027589215
2011/8/1 5:15,0.087958218,0.554290565,FALSE,,,,,,0.049309341,0.02516223
2011/8/1 6:15,0.084518513,0.476010861,FALSE,,,,,,0.045852733,0.016629536
2011/8/1 7:15,0.082997129,0.449696671,FALSE,,,,,,0.044323873,0.01376122
2011/8/1 8:15,0.126870324,0.55174321,FALSE,,,,,,0.088412662,0.024884562
2011/8/1 9:15,0.133337563,0.756095104,FALSE,,,,,,0.094911681,0.047159457
2011/8/1 10:15,0.128338658,0.734396139,FALSE,,,,,,0.089888211,0.044794213
2011/8/1 11:15,0.150143885,0.846458556,FALSE,,,,,,0.11180059,0.057009312
2011/8/1 12:15,0.206345324,1.177557355,FALSE,,,,,,0.168278204,0.093099954
2011/8/1 13:15,0.052459195,0.780463324,FALSE,,,,,,0.013635874,0.049815657
2011/8/1 14:15,0.162529148,1.009419091,FALSE,,,,,,0.124246714,0.07477244
2011/8/1 15:15,0.105396275,0.81969477,FALSE,,,,,,0.066833089,0.054091988
2011/8/1 16:15,0.12736012,0.764223282,FALSE,,,,,,0.088904865,0.04804545
2011/8/1 17:15,0.094315841,0.663092201,FALSE,,,,,,0.055698205,0.037021895
2011/8/1 18:15,0.095773166,0.653564393,FALSE,,,,,,0.057162692,0.035983339
2011/8/1 20:15,0.08470868,0.577674185,FALSE,,,,,,0.046043834,0.027711106
2011/8/1 21:15,0.08888055,0.544883633,FALSE,,,,,,0.050236205,0.02413685
2011/8/1 23:15,0.076338124,0.53175133,FALSE,,,,,,0.037632145,0.022705394
2011/8/2 0:15,0.06993746,0.574685146,FALSE,,,,,,0.031200028,0.027385293
2011/8/2 1:15,0.098935185,0.635687697,FALSE,,,,,,0.060340249,0.034034732
2011/8/2 2:15,0.091294158,0.588530262,FALSE,,,,,,0.052661674,0.028894448
2011/8/2 3:15,0.078542341,0.466300751,FALSE,,,,,,0.039847194,0.015571109
2011/8/2 5:15,0.077118594,0.426776143,FALSE,,,,,,0.03841645,0.011262822
2011/8/2 6:15,0.082936867,0.431905268,FALSE,,,,,,0.044263315,0.01182191
2011/8/2 7:15,0.085068255,0.486788508,FALSE,,,,,,0.046405176,0.017804328
2011/8/2 8:15,0.12412,0.520916022,FALSE,,,,,,0.085648823,0.021524317
2011/8/2 9:15,0.112666139,0.631112923,FALSE,,,,,,0.074138677,0.03353607
2011/8/2 10:15,0.14349486,0.787905664,FALSE,,,,,,0.105118891,0.050626892
2011/8/2 11:15,0.220786802,1.151011551,FALSE,,,,,,0.182790648,0.090206391
2011/8/2 12:15,0.126043724,1.404712503,FALSE,,,,,,0.087582,0.117860464
2011/8/2 13:15,0.163060109,0.919172006,FALSE,,,,,,0.124780285,0.064935269
2011/8/2 14:15,0.16683224,0.93028968,FALSE,,,,,,0.128570952,0.066147125
2011/8/2 15:15,0.130156294,0.911233169,FALSE,,,,,,0.091714779,0.064069915
2011/8/2 16:15,0.098418039,0.562151952,FALSE,,,,,,0.059820562,0.026019142
2011/8/2 18:15,0.088755375,0.645033039,FALSE,,,,,,0.050110415,0.035053399
2011/8/2 19:15,0.097025521,0.648685752,FALSE,,,,,,0.058421201,0.035451555
2011/8/2 20:15,0.091652502,0.541655157,FALSE,,,,,,0.053021778,0.023784937
2011/8/2 21:15,0.08440955,0.629047799,FALSE,,,,,,0.045743234,0.033310966
2011/8/2 22:15,0.116122819,0.700487383,FALSE,,,,,,0.077612343,0.041098069
2011/8/2 23:15,0.07688025,0.533791225,FALSE,,,,,,0.038176935,0.022927748
2011/8/3 0:15,0.04184439,0.440444722,FALSE,,,,,,0.002968908,0.012752733
2011/8/3 1:15,0.109948207,0.719683931,FALSE,,,,,,0.071407389,0.043190543
2011/8/3 2:15,0.1159,0.710997941,FALSE,,,,,,0.077388429,0.042243747
2011/8/3 3:15,0.094507454,0.594979361,FALSE,,,,,,0.05589076,0.029597416
2011/8/3 4:15,0.077552706,0.449055479,FALSE,,,,,,0.038852696,0.013691328
2011/8/3 5:15,0.086543088,0.477755007,FALSE,,,,,,0.047887257,0.016819653
2011/8/3 6:15,0.093257813,0.503697984,FALSE,,,,,,0.054634978,0.019647506
2011/8/3 7:15,0.101907954,0.600102091,FALSE,,,,,,0.063327626,0.030155807
2011/8/3 8:15,0.110943544,0.561552933,FALSE,,,,,,0.072407617,0.025953848
2011/8/3 9:15,0.137595945,0.79419878,FALSE,,,,,,0.099190989,0.051312858
2011/8/3 10:15,0.136693548,0.785667934,FALSE,,,,,,0.098284158,0.050382974
2011/8/3 11:15,0.197251586,1.139820414,FALSE,,,,,,0.15913978,0.088986528
2011/8/3 12:15,0.208998483,1.191034167,FALSE,,,,,,0.170944401,0.094568962
2011/8/3 13:15,0.207381275,1.178520758,FALSE,,,,,,0.169319246,0.093204967
2011/8/3 14:15,0.113402226,0.750044689,FALSE,,,,,,0.074878381,0.046499946
2011/8/3 15:15,0.099839817,0.817874389,FALSE,,,,,,0.061249326,0.053893562
2011/8/3 17:15,0.126258952,0.7227432,FALSE,,,,,,0.087798286,0.043524012
2011/8/3 18:15,0.084755828,0.584243911,FALSE,,,,,,0.046091214,0.028427224
2011/8/3 19:15,0.10722792,0.626907189,FALSE,,,,,,0.068673735,0.033077634
2011/8/3 20:15,0.099443981,0.583636954,FALSE,,,,,,0.060851545,0.028361064
2011/8/3 21:15,0.104109318,0.638105502,FALSE,,,,,,0.065539808,0.034298279
2011/8/3 22:15,0.124832317,0.553943354,FALSE,,,,,,0.08636464,0.025124383
2011/8/3 23:15,0.146319261,0.698302566,FALSE,,,,,,0.107957172,0.040859918
2011/8/4 0:15,0.115334282,0.585952462,FALSE,,,,,,0.076819931,0.028613461
2011/8/4 1:15,0.547034233,0.680807542,TRUE,,,,,,0.510641269,0.038952914
2011/8/4 2:15,0.102111554,0.633855601,FALSE,,,,,,0.063532227,0.033835029
2011/8/4 3:15,0.13260353,0.820624317,FALSE,,,,,,0.094174041,0.054193311
2011/8/4 4:15,0.098781591,0.557292109,FALSE,,,,,,0.0601859,0.025489406
2011/8/4 5:15,0.080447809,0.414704222,FALSE,,,,,,0.041762025,0.009946951
2011/8/4 6:15,0.101264439,0.52518071,FALSE,,,,,,0.062680949,0.021989179
2011/8/4 7:15,0.111465469,0.548682741,FALSE,,,,,,0.072932107,0.024550963
2011/8/4 8:15,0.768769388,0.556389097,FALSE,,,,,,0.733466037,0.025390976
2011/8/4 9:15,0.121553114,0.671852413,FALSE,,,,,,0.083069323,0.037976782
2011/8/4 10:15,0.146382979,0.815993714,FALSE,,,,,,0.108021203,0.053688564
2011/8/4 11:15,0.161002227,0.893970123,FALSE,,,,,,0.12271229,0.062188198
2011/8/4 12:15,0.193961039,1.086642818,FALSE,,,,,,0.155833063,0.08319003
2011/8/4 13:15,0.109614035,1.122986963,FALSE,,,,,,0.071071575,0.087151637
2011/8/4 14:15,0.166972549,0.950053998,FALSE,,,,,,0.12871195,0.068301488
2011/8/4 16:15,0.101497777,0.715950661,FALSE,,,,,,0.062915433,0.042783607
2011/8/4 17:15,0.139286182,0.795825741,FALSE,,,,,,0.100889532,0.051490201
2011/8/4 18:15,0.091172797,0.647634509,FALSE,,,,,,0.052539716,0.035336966
2011/8/4 19:15,0.096254564,0.555697769,FALSE,,,,,,0.057646455,0.025315619
2011/8/4 20:15,0.212868226,1.42072296,FALSE,,,,,,0.17483316,0.119605646
2011/8/4 21:15,0.07968362,0.59226516,FALSE,,,,,,0.040994081,0.029301561
2011/8/4 22:15,0.094949807,0.568243787,FALSE,,,,,,0.056335287,0.026683168
2011/8/4 23:15,0.077497509,0.604767739,FALSE,,,,,,0.038797227,0.030664375
2011/8/5 0:15,0.09016338,0.555048815,FALSE,,,,,,0.051525339,0.025244882
2011/8/5 1:15,0.085674805,0.68640955,FALSE,,,,,,0.047014707,0.039563548
2011/8/5 2:15,0.10251462,0.664502044,FALSE,,,,,,0.063937273,0.037175572
2011/8/5 3:15,0.117256289,0.751783059,FALSE,,,,,,0.078751383,0.046689433
2011/8/5 4:15,0.091900157,0.536707917,FALSE,,,,,,0.05327065,0.023245675
2011/8/5 5:15,0.101946721,0.584625706,FALSE,,,,,,0.063366584,0.028468841
2011/8/5 6:15,0.096696135,0.543533656,FALSE,,,,,,0.058090196,0.023989699
2011/8/5 7:15,0.10300885,0.541778547,FALSE,,,,,,0.064433932,0.023798387
2011/8/5 8:15,0.137623003,0.611421645,FALSE,,,,,,0.09921818,0.031389669
2011/8/5 9:15,0.124791482,0.726964468,FALSE,,,,,,0.086323604,0.043984141
2011/8/5 10:15,0.136975309,0.802952724,FALSE,,,,,,0.098567303,0.052267061
2011/8/5 11:15,0.17704698,1.042097363,FALSE,,,,,,0.138835887,0.078334457
2011/8/5 12:15,0.17965368,1.057944783,FALSE,,,,,,0.141455397,0.080061868
2011/8/5 13:15,0.103424658,1.147590819,FALSE,,,,,,0.064851783,0.089833522
2011/8/5 14:15,0.165123063,0.995947811,FALSE,,,,,,0.126853376,0.073304035
2011/8/5 15:15,0.134172662,0.837924146,FALSE,,,,,,0.095750884,0.056079038
2011/8/5 17:15,0.085442697,0.639849442,FALSE,,,,,,0.046781458,0.034488373
2011/8/5 19:15,0.116336996,0.676064733,FALSE,,,,,,0.077827573,0.038435936
2011/8/5 20:15,0.135585443,0.543911542,FALSE,,,,,,0.097170607,0.024030889
2011/8/5 21:15,0.086148673,0.577292345,FALSE,,,,,,0.047490904,0.027669485
2011/8/5 22:15,0.086655697,0.543720794,FALSE,,,,,,0.048000419,0.024010097
2011/8/5 23:15,0.066193038,0.574428236,FALSE,,,,,,0.027437206,0.027357289
2011/8/6 0:15,0.084335443,0.536694938,FALSE,,,,,,0.045668763,0.023244261
2011/8/6 1:15,0.089933255,0.721242372,FALSE,,,,,,0.051294083,0.043360417
2011/8/6 2:15,0.107290987,0.719180486,FALSE,,,,,,0.068737111,0.043135666
2011/8/6 3:15,0.104648906,0.664986358,FALSE,,,,,,0.066082047,0.037228364
2011/8/6 4:15,0.108005703,0.744137884,FALSE,,,,,,0.06945534,0.045856089
2011/8/6 5:15,0.092611667,0.568417908,FALSE,,,,,,0.053985657,0.026702148
2011/8/6 6:15,0.095225525,0.560745261,FALSE,,,,,,0.056612359,0.025865809
2011/8/6 7:15,0.094944228,0.589784143,FALSE,,,,,,0.05632968,0.029031124
2011/8/6 8:15,0.10942728,0.675166106,FALSE,,,,,,0.070883902,0.038337983
2011/8/6 9:15,0.116218274,0.71392934,FALSE,,,,,,0.077708267,0.042563278
2011/8/6 10:15,0.118654292,0.720525248,FALSE,,,,,,0.080156256,0.043282249
2011/8/6 11:15,0.154555874,0.973101694,FALSE,,,,,,0.11623426,0.070813748
2011/8/6 12:15,0.363333333,5.041099001,TRUE,,,,,,0.326037657,0.51423618
2011/8/6 13:15,0.15815311,1.100765281,FALSE,,,,,,0.119849172,0.084729415
2011/8/6 15:15,0.092726761,0.858281143,FALSE,,,,,,0.054101316,0.058298005
2011/8/6 16:15,0.111918453,0.718258734,FALSE,,,,,,0.073387317,0.043035193
2011/8/6 17:15,0.086956611,0.652482727,FALSE,,,,,,0.048302812,0.035865435
2011/8/6 18:15,0.076243478,0.603126873,FALSE,,,,,,0.037537034,0.030485517
2011/8/6 19:15,0.094087692,0.615980506,FALSE,,,,,,0.055468935,0.031886596
2011/8/6 20:15,0.054974052,0.518617272,FALSE,,,,,,0.01616309,0.021273747
2011/8/6 21:15,0.089416667,0.612084186,FALSE,,,,,,0.050774957,0.031461887
2011/8/6 22:15,0.070564317,0.604101179,FALSE,,,,,,0.031829966,0.030591719
2011/8/6 23:15,0.076889777,0.519409821,FALSE,,,,,,0.038186509,0.021360137
2011/8/7 0:15,0.094332449,0.635188074,FALSE,,,,,,0.055714895,0.033980272
2011/8/7 1:15,0.099364728,0.686081529,FALSE,,,,,,0.060771903,0.039527793
2011/8/7 2:15,0.090573083,0.609118719,FALSE,,,,,,0.051937055,0.031138644
2011/8/7 3:15,0.09028777,0.582622271,FALSE,,,,,,0.05165034,0.028250461
2011/8/7 4:15,0.094578503,0.598422475,FALSE,,,,,,0.055962158,0.029972725
2011/8/7 5:15,0.097720699,0.561157963,FALSE,,,,,,0.059119795,0.025910795
2011/8/7 6:15,0.092988506,0.59335529,FALSE,,,,,,0.054364348,0.029420388
2011/8/7 7:15,0.097932749,0.623050236,FALSE,,,,,,0.059332887,0.032657216
2011/8/7 8:15,0.107065735,0.687373851,FALSE,,,,,,0.068510753,0.039668659
2011/8/7 9:15,0.104861789,0.665167659,FALSE,,,,,,0.066295976,0.037248126
2011/8/7 10:15,0.13307311,0.849833025,FALSE,,,,,,0.094645929,0.057377138
2011/8/7 11:15,0.148134831,0.946772757,FALSE,,,,,,0.109781663,0.067943824
2011/8/7 12:15,0.1556,1.052143506,FALSE,,,,,,0.117283516,0.079429514
2011/8/7 13:15,0.238854167,1.496785143,FALSE,,,,,,0.200946797,0.127896624
2011/8/7 14:15,0.125869191,0.867744079,FALSE,,,,,,0.087406609,0.05932949
2011/8/7 15:15,0.090689842,0.819632697,FALSE,,,,,,0.052054388,0.054085222
2011/8/7 16:15,0.110492611,0.740044211,FALSE,,,,,,0.071954468,0.045409867
2011/8/7 17:15,0.086614833,0.705276179,FALSE,,,,,,0.047959354,0.04162006
2011/8/7 18:15,0.087193322,0.648443555,FALSE,,,,,,0.048540686,0.035425154
2011/8/7 19:15,0.083169312,0.556096042,FALSE,,,,,,0.044496902,0.025359032
2011/8/7 20:15,0.082925159,0.624781662,FALSE,,,,,,0.044251549,0.032845946
2011/8/7 21:15,0.089532306,0.60539256,FALSE,,,,,,0.050891164,0.030732482
2011/8/7 22:15,0.083885967,0.568348885,FALSE,,,,,,0.045217079,0.026694624
2011/8/7 23:15,0.051838235,0.548749163,FALSE,,,,,,0.013011863,0.024558203
2011/8/8 0:15,0.089415703,0.606434622,FALSE,,,,,,0.050773988,0.03084607
2011/8/8 1:15,0.094160146,0.646378234,FALSE,,,,,,0.055541745,0.035200029
2011/8/8 2:15,0.093212608,0.580301699,FALSE,,,,,,0.054589551,0.027997512
2011/8/8 3:15,0.090658208,0.56583625,FALSE,,,,,,0.052022599,0.02642074
2011/8/8 4:15,0.094333123,0.569189356,FALSE,,,,,,0.055715572,0.026786238
2011/8/8 5:15,0.09153681,0.538710969,FALSE,,,,,,0.052905518,0.023464013
2011/8/8 6:15,0.090208492,0.513768456,FALSE,,,,,,0.051570673,0.020745214
2011/8/8 7:15,0.104276003,0.559171614,FALSE,,,,,,0.065707312,0.025694277
2011/8/8 8:15,0.094903894,0.57519573,FALSE,,,,,,0.056289148,0.027440948
2011/8/8 9:15,0.107888041,0.652947246,FALSE,,,,,,0.069337099,0.035916069
2011/8/8 10:15,0.122527132,0.745038888,FALSE,,,,,,0.084048127,0.0459543
2011/8/8 11:15,0.141545455,0.857579555,FALSE,,,,,,0.103159907,0.05822153
2011/8/8 12:15,0.145774947,0.875553119,FALSE,,,,,,0.107410183,0.060180696
2011/8/8 13:15,0.142292359,0.854941414,FALSE,,,,,,0.103910481,0.057933966
2011/8/8 14:15,0.093738454,0.790767679,FALSE,,,,,,0.055117981,0.050938859
2011/8/8 16:15,0.115965909,0.712741698,FALSE,,,,,,0.077454662,0.042433822
2011/8/8 17:15,0.082182384,0.615699782,FALSE,,,,,,0.043505124,0.031855997
2011/8/8 18:15,0.092220383,0.59520085,FALSE,,,,,,0.05359245,0.029621559
2011/8/8 19:15,0.089708117,0.63471946,FALSE,,,,,,0.051067839,0.033929192
2011/8/8 20:15,0.085199223,0.547550792,FALSE,,,,,,0.046536788,0.024427577
2011/8/8 21:15,0.081783392,0.590809094,FALSE,,,,,,0.043104171,0.029142846
2011/8/8 22:15,0.087713102,0.570679943,FALSE,,,,,,0.04906302,0.026948716
2011/8/8 23:15,0.059307759,0.541534215,FALSE,,,,,,0.020518092,0.023771754
2011/8/9 0:15,0.081490066,0.536134186,FALSE,,,,,,0.042809404,0.023183137
2011/8/9 1:15,0.091441291,0.586947281,FALSE,,,,,,0.05280953,0.028721898
2011/8/9 2:15,0.094289561,0.599060022,FALSE,,,,,,0.055671796,0.030042219
2011/8/9 3:15,0.096501629,0.578157414,FALSE,,,,,,0.057894734,0.02776378
2011/8/9 4:15,0.085244344,0.501817758,FALSE,,,,,,0.046582131,0.019442556
2011/8/9 5:15,0.090543626,0.518201068,FALSE,,,,,,0.051907453,0.02122838
2011/8/9 6:15,0.095731253,0.511505674,FALSE,,,,,,0.057120573,0.020498564
2011/8/9 7:15,0.100878314,0.597075587,FALSE,,,,,,0.062292926,0.02982591
2011/8/9 8:15,0.101331689,0.598728667,FALSE,,,,,,0.062748529,0.030006101
2011/8/9 9:15,0.132678571,0.783646779,FALSE,,,,,,0.094249451,0.050162662
2011/8/9 10:15,0.133308958,0.788622722,FALSE,,,,,,0.094882936,0.050705053
2011/8/9 11:15,0.146563246,0.863118245,FALSE,,,,,,0.108202356,0.058825262
2011/8/9 12:15,0.213648649,1.273015191,FALSE,,,,,,0.175617418,0.10350511
2011/8/9 14:15,0.1387182,0.884040258,FALSE,,,,,,0.100318759,0.061105816
2011/8/9 15:15,0.115043048,0.802570074,FALSE,,,,,,0.076527266,0.052225351
2011/8/9 16:15,0.096909394,0.723815455,FALSE,,,,,,0.058304503,0.04364089
2011/8/9 17:15,0.089442638,0.661586612,FALSE,,,,,,0.050801055,0.036857782
2011/8/9 18:15,0.094789474,0.617642291,FALSE,,,,,,0.056174166,0.032067735
2011/8/9 19:15,0.089082386,0.629898957,FALSE,,,,,,0.050439033,0.033403744
