timestamp,cpc,cpm,is_anomaly,,average cpc,,average cpm,,cpc(normalized),cpm(normalized)
2011/8/9 20:15,0.077533088,0.601685026,FALSE,,,,,,0.038832981,0.030328351
2011/8/9 21:15,0.101094538,0.645256582,FALSE,,,,,,0.062510213,0.035077766
2011/8/9 22:15,0.063522444,0.590185964,FALSE,,,,,,0.024753489,0.029074923
2011/8/9 23:15,0.095962028,0.620264322,FALSE,,,,,,0.057352482,0.032353544
2011/8/10 0:15,0.083246049,0.559184359,FALSE,,,,,,0.044574016,0.025695667
2011/8/10 1:15,0.091033288,0.59016148,FALSE,,,,,,0.052399522,0.029072255
2011/8/10 2:15,0.090985959,0.591462623,FALSE,,,,,,0.05235196,0.029214083
2011/8/10 3:15,0.104742634,0.642369011,FALSE,,,,,,0.066176236,0.034763013
2011/8/10 4:15,0.089457528,0.520049264,FALSE,,,,,,0.050816018,0.021429838
2011/8/10 5:15,0.087184013,0.502427012,FALSE,,,,,,0.048531331,0.019508966
2011/8/10 6:15,0.093412162,0.504466919,FALSE,,,,,,0.054790086,0.019731321
2011/8/10 7:15,0.084788037,0.506236727,FALSE,,,,,,0.046123581,0.019924235
2011/8/10 8:15,0.129779045,0.547044703,FALSE,,,,,,0.091335676,0.024372412
2011/8/10 9:15,0.106145004,0.624164877,FALSE,,,,,,0.067585497,0.032778715
2011/8/10 10:15,0.138995363,0.821473592,FALSE,,,,,,0.100597284,0.054285885
2011/8/10 11:15,0.163650108,0.962219823,FALSE,,,,,,0.125373183,0.069627595
2011/8/10 12:15,0.195010941,1.132545431,FALSE,,,,,,0.156888124,0.088193535
2011/8/10 13:15,0.080764431,0.946045959,FALSE,,,,,,0.042080203,0.067864601
2011/8/10 15:15,0.135370601,0.983489745,FALSE,,,,,,0.09695471,0.071946073
2011/8/10 17:15,0.118851057,0.820945624,FALSE,,,,,,0.080353988,0.054228335
2011/8/10 18:15,0.097984028,0.730903857,FALSE,,,,,,0.059384418,0.044413545
2011/8/10 19:15,0.10048577,0.625206072,FALSE,,,,,,0.061898453,0.032892208
2011/8/10 20:15,0.116815085,0.73117058,FALSE,,,,,,0.078308011,0.044442618
2011/8/10 21:15,0.088712236,0.676400974,FALSE,,,,,,0.050067064,0.038472587
2011/8/10 23:15,0.093170209,0.660492955,FALSE,,,,,,0.054546944,0.036738571
2011/8/11 0:15,0.085775578,0.554590238,FALSE,,,,,,0.047115975,0.025194895
2011/8/11 1:15,0.105584482,0.715748969,FALSE,,,,,,0.067022221,0.042761622
2011/8/11 2:15,0.086452342,0.552449343,FALSE,,,,,,0.047796065,0.024961532
2011/8/11 3:15,0.099157479,0.608818564,FALSE,,,,,,0.060563635,0.031105926
2011/8/11 4:15,0.097040816,0.565352452,FALSE,,,,,,0.058436571,0.026368005
2011/8/11 5:15,0.093660083,0.545612491,FALSE,,,,,,0.055039225,0.024216297
2011/8/11 6:15,0.094246275,0.52165118,FALSE,,,,,,0.055628297,0.021604451
2011/8/11 7:15,0.112770864,0.577066437,FALSE,,,,,,0.074243917,0.02764486
2011/8/11 8:15,0.108728767,0.649319201,FALSE,,,,,,0.070181957,0.035520602
2011/8/11 9:15,0.128320388,0.761580436,FALSE,,,,,,0.089869852,0.047757373
2011/8/11 10:15,0.161382114,0.958909404,FALSE,,,,,,0.123094044,0.069266751
2011/8/11 11:15,0.149149425,0.879025593,FALSE,,,,,,0.110801243,0.060559205
2011/8/11 12:15,0.169220532,1.028815146,FALSE,,,,,,0.13097098,0.076886661
2011/8/11 14:15,0.1219716,1.127946383,FALSE,,,,,,0.083489865,0.087692227
2011/8/11 15:15,0.106156428,0.806395267,FALSE,,,,,,0.067596977,0.052642308
2011/8/11 16:15,0.16320432,0.998546127,FALSE,,,,,,0.124925204,0.073587258
2011/8/11 17:15,0.11472774,0.797586425,FALSE,,,,,,0.076210409,0.051682121
2011/8/11 18:15,0.076001467,0.653892646,FALSE,,,,,,0.037293834,0.03601912
2011/8/11 19:15,0.105483473,0.668489407,FALSE,,,,,,0.066920715,0.037610205
2011/8/11 20:15,0.094975853,0.70477406,FALSE,,,,,,0.056361461,0.041565328
2011/8/11 21:15,0.065352529,0.618160741,FALSE,,,,,,0.026592567,0.032124248
2011/8/11 22:15,0.092761951,0.703522679,FALSE,,,,,,0.054136679,0.041428924
2011/8/11 23:15,0.099714964,0.645565581,FALSE,,,,,,0.06112386,0.035111448
2011/8/12 0:15,0.090762943,0.641368767,FALSE,,,,,,0.052127848,0.034653984
2011/8/12 1:15,0.082402385,0.705282913,FALSE,,,,,,0.043726206,0.041620794
2011/8/12 2:15,0.103661465,0.612891663,FALSE,,,,,,0.065089754,0.031549904
2011/8/12 3:15,0.199852941,0.595617239,FALSE,,,,,,0.161753918,0.029666947
2011/8/12 4:15,0.130808383,0.397505243,FALSE,,,,,,0.092370073,0.008072217
2011/8/12 5:15,0.143984576,0.433460253,FALSE,,,,,,0.105611014,0.011991408
2011/8/12 6:15,0.187510549,0.452638012,FALSE,,,,,,0.149350875,0.014081834
2011/8/12 7:15,0.187205882,0.554466658,FALSE,,,,,,0.149044711,0.025181425
2011/8/12 8:15,0.237744361,0.762423746,FALSE,,,,,,0.199831537,0.047849296
2011/8/12 9:15,0.252205882,0.743389684,FALSE,,,,,,0.214364123,0.045774533
2011/8/12 10:15,0.412619048,1.239805409,TRUE,,,,,,0.375565564,0.099885156
2011/8/12 11:15,0.333783784,1.247852885,FALSE,,,,,,0.296342901,0.100762352
2011/8/12 13:15,0.218,1.56976505,FALSE,,,,,,0.179990152,0.135851627
2011/8/12 14:15,0.308706897,1.304458692,FALSE,,,,,,0.271142785,0.106932534
2011/8/12 15:15,0.241355014,0.913389057,FALSE,,,,,,0.203459933,0.064304913
2011/8/12 16:15,0.212047244,0.797229089,FALSE,,,,,,0.174008144,0.05164317
2011/8/12 17:15,0.135947019,0.58867063,FALSE,,,,,,0.09753396,0.028909748
2011/8/12 18:15,0.134796954,0.621693122,FALSE,,,,,,0.096378244,0.032509287
2011/8/12 19:15,0.16290429,0.561822052,FALSE,,,,,,0.1246237,0.025983182
2011/8/12 21:15,0.160676259,0.586936755,FALSE,,,,,,0.12238472,0.028720751
2011/8/12 22:15,0.109723404,0.5104576,FALSE,,,,,,0.071181481,0.020384321
2011/8/12 23:15,0.121656442,0.411906443,FALSE,,,,,,0.083173159,0.009641986
2011/8/13 0:15,0.131589958,0.481140663,FALSE,,,,,,0.093155488,0.017188698
2011/8/13 1:15,0.193345725,0.727249846,FALSE,,,,,,0.155214725,0.044015248
2011/8/13 2:15,0.1795,0.692740174,FALSE,,,,,,0.141300962,0.040253603
2011/8/13 3:15,0.183160622,0.606669069,FALSE,,,,,,0.144979572,0.030871625
2011/8/13 4:15,0.152888889,0.481597592,FALSE,,,,,,0.114559083,0.017238505
2011/8/13 5:15,0.145144357,0.452214872,FALSE,,,,,,0.106776494,0.014035711
2011/8/13 6:15,0.156018809,0.50342393,FALSE,,,,,,0.117704383,0.019617633
2011/8/13 7:15,0.181965066,0.592080024,FALSE,,,,,,0.143778141,0.029281381
2011/8/13 8:15,0.214,0.670440068,FALSE,,,,,,0.175970496,0.037822832
2011/8/13 9:15,0.839230769,0.781322734,FALSE,,,,,,0.804273667,0.049909335
2011/8/13 10:15,0.3325,1.12155162,FALSE,,,,,,0.295052808,0.086995181
2011/8/13 11:15,0.391,1.144613583,FALSE,,,,,,0.353840279,0.089508996
2011/8/13 12:15,0.574390244,3.34585118,TRUE,,,,,,0.538131708,0.329449698
2011/8/13 13:15,0.32679558,1.78017877,FALSE,,,,,,0.289320357,0.158787277
2011/8/13 15:15,0.186065574,1.163446261,FALSE,,,,,,0.147898799,0.091561807
2011/8/13 17:15,0.203935185,0.803665909,FALSE,,,,,,0.165856222,0.0523448
2011/8/13 18:15,0.241901408,0.835319294,FALSE,,,,,,0.204009012,0.055795103
2011/8/13 19:15,0.133696028,0.616081306,FALSE,,,,,,0.095271908,0.031897584
2011/8/13 20:15,0.159906323,0.551187459,FALSE,,,,,,0.121611001,0.024823984
2011/8/13 21:15,0.147527273,0.496627535,FALSE,,,,,,0.10917112,0.018876808
2011/8/13 22:15,0.124267516,0.471666183,FALSE,,,,,,0.085797064,0.016155955
2011/8/13 23:15,0.100994497,0.6462526,FALSE,,,,,,0.06240968,0.035186335
2011/8/14 0:15,0.088735409,0.610524146,FALSE,,,,,,0.050090351,0.031291839
2011/8/14 1:15,0.108771242,0.740457773,FALSE,,,,,,0.07022464,0.045454947
2011/8/14 2:15,0.102154876,0.676483129,FALSE,,,,,,0.063575761,0.038481542
2011/8/14 3:15,0.110302725,0.699954323,FALSE,,,,,,0.071763649,0.041039964
2011/8/14 4:15,0.094747602,0.581878572,FALSE,,,,,,0.056132088,0.028169396
2011/8/14 5:15,0.095811456,0.57451713,FALSE,,,,,,0.05720117,0.027366979
2011/8/14 6:15,0.104109034,0.588103546,FALSE,,,,,,0.065539522,0.028847934
2011/8/14 7:15,0.110124688,0.682825589,FALSE,,,,,,0.071584737,0.039172887
2011/8/14 8:15,0.113954755,0.702503351,FALSE,,,,,,0.075433625,0.041317815
2011/8/14 9:15,0.131629371,0.811665071,FALSE,,,,,,0.093195095,0.05321673
2011/8/14 10:15,0.156177606,0.959159639,FALSE,,,,,,0.117863961,0.069294027
2011/8/14 11:15,0.186141176,1.138912483,FALSE,,,,,,0.147974773,0.088887561
2011/8/14 12:15,0.210567823,1.319952541,FALSE,,,,,,0.172521453,0.108621405
2011/8/14 13:15,0.18308204,1.149135747,FALSE,,,,,,0.144900604,0.090001924
2011/8/14 14:15,0.184261905,1.173980977,FALSE,,,,,,0.146086267,0.092710119
2011/8/14 15:15,0.097430657,0.910558605,FALSE,,,,,,0.058828328,0.063996386
2011/8/14 16:15,0.124666667,0.786068675,FALSE,,,,,,0.086198176,0.050426655
2011/8/14 17:15,0.610352963,7.80960195,TRUE,,,,,,0.574271149,0.816010302
2011/8/14 18:15,0.099126628,0.75541784,FALSE,,,,,,0.060532633,0.047085634
2011/8/14 19:15,0.097466915,0.749192554,FALSE,,,,,,0.058864764,0.046407061
2011/8/14 20:15,0.1031434,0.665563624,FALSE,,,,,,0.064569143,0.037291287
2011/8/14 21:15,0.111710368,0.721558659,FALSE,,,,,,0.073178209,0.043394894
2011/8/14 22:15,0.090087312,0.685192622,FALSE,,,,,,0.051448897,0.0394309
2011/8/14 23:15,0.086904982,0.55707745,FALSE,,,,,,0.048250929,0.025466008
2011/8/15 1:15,0.096211533,0.636081308,FALSE,,,,,,0.057603213,0.034077637
2011/8/15 2:15,0.104748481,0.667131109,FALSE,,,,,,0.066182112,0.037462147
2011/8/15 3:15,0.119817922,0.735076057,FALSE,,,,,,0.081325604,0.044868326
2011/8/15 4:15,0.100344979,0.580668385,FALSE,,,,,,0.061756971,0.028037482
2011/8/15 5:15,0.1024393,0.579281629,FALSE,,,,,,0.063861583,0.027886322
2011/8/15 6:15,0.100038271,0.602451454,FALSE,,,,,,0.061448755,0.030411894
2011/8/15 7:15,0.126746154,0.644382914,FALSE,,,,,,0.088287882,0.034982534
2011/8/15 8:15,0.119818182,0.714276606,FALSE,,,,,,0.081325865,0.042601131
2011/8/15 9:15,0.143032385,0.848933518,FALSE,,,,,,0.104654144,0.057279089
2011/8/15 10:15,0.163942652,0.966559248,FALSE,,,,,,0.125667164,0.070100604
2011/8/15 11:15,0.177272727,1.050508874,FALSE,,,,,,0.139062744,0.079251334
2011/8/15 12:15,0.173473282,1.042514881,FALSE,,,,,,0.135244628,0.078379968
2011/8/15 14:15,0.115397351,0.932878271,FALSE,,,,,,0.07688331,0.066429288
2011/8/15 15:15,0.101152528,0.82672092,FALSE,,,,,,0.062568488,0.054857857
2011/8/15 16:15,0.123551891,0.776904573,FALSE,,,,,,0.085077922,0.049427744
2011/8/15 17:15,0.09589404,0.716201993,FALSE,,,,,,0.05728416,0.042811003
2011/8/15 18:15,0.094614118,0.711605914,FALSE,,,,,,0.055997948,0.042310018
2011/8/15 19:15,0.11044418,0.70853049,FALSE,,,,,,0.071905799,0.041974789
2011/8/15 20:15,0.086021177,0.744137884,FALSE,,,,,,0.047362781,0.045856089
2011/8/15 21:15,0.096470324,0.622400019,FALSE,,,,,,0.057863275,0.03258634
2011/8/15 22:15,0.077891578,0.607611681,FALSE,,,,,,0.039193233,0.030974372
2011/8/15 23:15,0.093905766,0.611072281,FALSE,,,,,,0.055286115,0.031351587
2011/8/16 0:15,0.085816417,0.563604798,FALSE,,,,,,0.047157015,0.026177506
2011/8/16 1:15,0.103214485,0.686922142,FALSE,,,,,,0.064640577,0.039619422
2011/8/16 2:15,0.105449291,0.675897036,FALSE,,,,,,0.066886365,0.038417656
2011/8/16 3:15,0.109692862,0.667313845,FALSE,,,,,,0.071150789,0.037482066
2011/8/16 4:15,0.105233913,0.6282262,FALSE,,,,,,0.066669929,0.033221409
2011/8/16 5:15,0.101970472,0.595912442,FALSE,,,,,,0.063390451,0.029699125
2011/8/16 6:15,0.116605328,0.634416845,FALSE,,,,,,0.078097223,0.033896206
2011/8/16 7:15,0.11328844,0.685898336,FALSE,,,,,,0.074764036,0.039507824
2011/8/16 8:15,0.135433846,0.826101318,FALSE,,,,,,0.097018265,0.054790319
2011/8/16 9:15,0.148375412,0.89252935,FALSE,,,,,,0.110023427,0.06203115
2011/8/16 10:15,0.184129555,1.120818187,FALSE,,,,,,0.145953266,0.086915235
2011/8/16 11:15,0.184005305,1.125478616,FALSE,,,,,,0.145828406,0.087423234
2011/8/16 12:15,0.182634615,1.121754742,FALSE,,,,,,0.14445098,0.087017322
2011/8/16 13:15,0.176092437,1.051289341,FALSE,,,,,,0.137876654,0.079336407
2011/8/16 14:15,0.072402792,0.966681309,FALSE,,,,,,0.033677475,0.070113909
2011/8/16 15:15,0.126272314,0.990511125,FALSE,,,,,,0.087811713,0.072711422
2011/8/16 16:15,0.14257624,0.879749253,FALSE,,,,,,0.104195757,0.060638085
2011/8/16 17:15,0.083127849,0.71447894,FALSE,,,,,,0.044455235,0.042623186
2011/8/16 18:15,0.129988159,0.877238547,FALSE,,,,,,0.091545818,0.060364412
2011/8/16 19:15,0.094660767,0.725744019,FALSE,,,,,,0.056044826,0.043851109
2011/8/16 20:15,0.113798294,0.761700055,FALSE,,,,,,0.075276396,0.047770412
2011/8/16 21:15,0.091427413,0.714732926,FALSE,,,,,,0.052795583,0.042650871
2011/8/16 22:15,0.102077626,0.676804863,FALSE,,,,,,0.063498132,0.038516612
2011/8/16 23:15,0.093205418,0.711416021,FALSE,,,,,,0.054582326,0.042289319
2011/8/17 0:15,0.090239396,0.607743521,FALSE,,,,,,0.051601728,0.030988743
2011/8/17 1:15,0.10998426,0.736028089,FALSE,,,,,,0.071443619,0.0449721
2011/8/17 2:15,0.103417616,0.664880332,FALSE,,,,,,0.064844707,0.037216806
2011/8/17 3:15,0.094837035,0.619237028,FALSE,,,,,,0.05622196,0.032241566
2011/8/17 4:15,0.092941052,0.550742015,FALSE,,,,,,0.05431666,0.024775429
2011/8/17 5:15,0.096503137,0.555550082,FALSE,,,,,,0.05789625,0.025299521
2011/8/17 6:15,0.098804449,0.616679441,FALSE,,,,,,0.06020887,0.031962782
2011/8/17 7:15,0.137145989,0.693236715,FALSE,,,,,,0.098738822,0.040307727
2011/8/17 8:15,0.138487556,0.810488811,FALSE,,,,,,0.100086981,0.053088515
2011/8/17 9:15,0.142863158,0.932629669,FALSE,,,,,,0.104484085,0.06640219
2011/8/17 10:15,0.182912424,1.105517123,FALSE,,,,,,0.144730154,0.085247379
2011/8/17 11:15,0.209246231,1.244322257,FALSE,,,,,,0.171193367,0.100377504
2011/8/17 12:15,0.089630901,1.07751682,FALSE,,,,,,0.050990243,0.082195272
2011/8/17 13:15,0.160098888,0.993365801,FALSE,,,,,,0.121804512,0.073022589
2011/8/17 14:15,0.169830961,1.036364229,FALSE,,,,,,0.131584409,0.077709531
2011/8/17 15:15,0.11109589,0.92703924,FALSE,,,,,,0.072560712,0.065792819
2011/8/17 16:15,0.103264798,0.821436448,FALSE,,,,,,0.064691138,0.054281836
2011/8/17 18:15,0.10642134,0.762617399,FALSE,,,,,,0.067863191,0.047870404
2011/8/17 19:15,0.111075992,0.714061063,FALSE,,,,,,0.072540716,0.042577636
2011/8/17 20:15,0.093329548,0.735661201,FALSE,,,,,,0.054707066,0.044932108
2011/8/17 21:15,0.090156476,0.666658953,FALSE,,,,,,0.051518401,0.037410681
2011/8/17 22:15,0.091387183,0.621769977,FALSE,,,,,,0.052755156,0.032517664
2011/8/17 23:15,0.082578864,0.54844674,FALSE,,,,,,0.043903552,0.024525238
2011/8/18 0:15,0.083367487,0.544978141,FALSE,,,,,,0.044696051,0.024147151
2011/8/18 1:15,0.115031692,0.758639318,FALSE,,,,,,0.076515855,0.047436783
2011/8/18 2:15,0.112555948,0.732381899,FALSE,,,,,,0.074027945,0.044574655
2011/8/18 3:15,0.097078414,0.570647048,FALSE,,,,,,0.058474354,0.02694513
2011/8/18 4:15,0.089484908,0.534028307,FALSE,,,,,,0.050843533,0.022953591
2011/8/18 5:15,0.095466593,0.542765533,FALSE,,,,,,0.056854612,0.023905971
2011/8/18 6:15,0.093089054,0.567515064,FALSE,,,,,,0.05446539,0.026603736
2011/8/18 7:15,0.134485823,0.68351637,FALSE,,,,,,0.096065584,0.039248184
2011/8/18 8:15,0.119522673,0.718008273,FALSE,,,,,,0.081028904,0.043007892
2011/8/18 9:15,0.156554268,0.936216066,TRUE,,,,,,0.118242474,0.066793117
2011/8/18 10:15,0.162859779,0.977670957,FALSE,,,,,,0.12457897,0.071311809
2011/8/18 11:15,0.156780822,0.953869234,FALSE,,,,,,0.118470141,0.068717359
2011/8/18 12:15,0.15992,0.958412841,FALSE,,,,,,0.121624745,0.069212624
2011/8/18 13:15,0.09417931,0.982262311,FALSE,,,,,,0.055561003,0.071812279
2011/8/18 14:15,0.148830549,0.944170399,FALSE,,,,,,0.1104808,0.06766016
2011/8/18 15:15,0.070210787,0.712214878,FALSE,,,,,,0.031474698,0.042376397
2011/8/18 16:15,0.12625,0.779245318,FALSE,,,,,,0.08778929,0.049682891
2011/8/18 18:15,0.105712169,0.770476887,FALSE,,,,,,0.067150535,0.048727109
2011/8/18 20:15,0.103750564,0.772785581,FALSE,,,,,,0.065179291,0.048978763
2011/8/18 21:15,0.122362026,0.792569186,FALSE,,,,,,0.08388221,0.051135228
2011/8/18 22:15,0.137876671,0.892232195,FALSE,,,,,,0.099473094,0.061998759
2011/8/18 23:15,0.117859526,0.928590112,FALSE,,,,,,0.079357585,0.065961868
2011/8/19 0:15,0.120464979,0.809001111,FALSE,,,,,,0.081975841,0.052926351
2011/8/19 1:15,0.113749719,0.773142351,FALSE,,,,,,0.075227582,0.049017652
2011/8/19 2:15,0.10735183,0.683645009,FALSE,,,,,,0.068798253,0.039262206
2011/8/19 3:15,0.109541387,0.666356499,FALSE,,,,,,0.07099857,0.037377713
2011/8/19 4:15,0.105772059,0.602663492,FALSE,,,,,,0.067210719,0.030435007
2011/8/19 5:15,0.108844212,0.615586217,FALSE,,,,,,0.070297969,0.031843618
2011/8/19 6:15,0.112162649,0.680106983,FALSE,,,,,,0.073632713,0.038876552
2011/8/19 7:15,0.117966273,0.715438474,FALSE,,,,,,0.079464856,0.042727777
2011/8/19 8:15,0.127787611,0.778365849,FALSE,,,,,,0.089334456,0.049587027
2011/8/19 9:15,0.155221774,0.940738025,FALSE,,,,,,0.116903432,0.067286022
2011/8/19 10:15,0.156446945,1.064311495,FALSE,,,,,,0.118134623,0.080755856
2011/8/19 11:15,0.171681818,1.033223455,FALSE,,,,,,0.133444361,0.077367178
2011/8/19 12:15,0.175777154,1.069205315,FALSE,,,,,,0.137559822,0.081289296
2011/8/19 13:15,0.145376782,0.902481888,FALSE,,,,,,0.107010061,0.063116003
2011/8/19 14:15,0.102166314,0.948048757,FALSE,,,,,,0.063587256,0.068082911
2011/8/19 15:15,0.108963554,0.940754216,FALSE,,,,,,0.070417898,0.067287787
2011/8/19 16:15,0.120971308,0.93422281,FALSE,,,,,,0.082484658,0.066575847
2011/8/19 18:15,0.838040541,9.497540003,TRUE,,,,,,0.80307759,1
2011/8/19 19:15,0.138870861,0.863326087,FALSE,,,,,,0.10047217,0.058847917
2011/8/19 20:15,0.113684526,0.703298738,FALSE,,,,,,0.075162069,0.041404514
2011/8/19 21:15,0.114137812,0.713623326,FALSE,,,,,,0.075617582,0.042529921
2011/8/19 22:15,0.098671769,0.654695043,FALSE,,,,,,0.060075538,0.036106583
2011/8/19 23:15,0.106513501,0.674132038,FALSE,,,,,,0.067955805,0.038225267
2011/8/20 0:15,0.105483217,0.662703094,FALSE,,,,,,0.066920458,0.036979482
2011/8/20 1:15,0.124805619,0.794094232,FALSE,,,,,,0.086337811,0.051301462
2011/8/20 2:15,0.112333477,0.682984438,FALSE,,,,,,0.07380438,0.039190202
2011/8/20 3:15,0.108533906,0.668096115,FALSE,,,,,,0.069986138,0.037567335
2011/8/20 4:15,0.109217352,0.644444816,FALSE,,,,,,0.070672943,0.034989281
2011/8/20 5:15,0.109404084,0.631821337,FALSE,,,,,,0.070860592,0.033613289
2011/8/20 6:15,0.110393436,0.664079705,FALSE,,,,,,0.071854806,0.037129536
2011/8/20 7:15,0.136529324,0.691809113,FALSE,,,,,,0.098119127,0.040152115
2011/8/20 8:15,0.123941368,0.731047521,FALSE,,,,,,0.085469313,0.044429205
2011/8/20 9:15,0.157157652,0.916183653,FALSE,,,,,,0.118848823,0.064609531
