timestamp,cpc(normalized),cpm(normalized),is_anomaly
2011/7/9 9:15,0.308399323,0.043522599,TRUE
2011/7/9 15:15,0.095495041,0.038081204,FALSE
2011/7/9 17:15,0.112015503,0.044390715,FALSE
2011/7/9 18:15,0.165028855,0.085365043,FALSE
2011/7/9 19:15,0.091636646,0.068418413,FALSE
2011/7/9 20:15,0.129383133,0.059153224,FALSE
2011/7/9 21:15,0.074801884,0.054345661,FALSE
2011/7/9 22:15,0.168920755,0.077174872,FALSE
2011/7/9 23:15,0.207344038,0.091779797,FALSE
2011/7/10 0:15,0.180991331,0.07982922,FALSE
2011/7/10 1:15,0.137215114,0.066526487,FALSE
2011/7/10 2:15,0.121681409,0.057648428,FALSE
2011/7/10 3:15,0.064272027,0.02604359,FALSE
2011/7/10 4:15,0.095102989,0.039983805,FALSE
2011/7/10 5:15,0.092359937,0.036856764,FALSE
2011/7/10 6:15,0.103976938,0.039269158,FALSE
2011/7/10 7:15,0.080088483,0.02853932,FALSE
2011/7/10 8:15,0.198813717,0.043859802,FALSE
2011/7/10 9:15,0.09753396,0.080883435,FALSE
2011/7/10 10:15,0.162651635,0.053285522,FALSE
2011/7/10 11:15,0.221581287,0.090109445,FALSE
2011/7/10 12:15,0.274063071,0.17302427,FALSE
2011/7/10 13:15,0.280323921,0.171656001,FALSE
2011/7/10 14:15,0.201463578,0.045856089,FALSE
2011/7/10 15:15,0.226845442,0.113971172,FALSE
2011/7/10 16:15,0.202879861,0.099404014,FALSE
2011/7/10 17:15,0.190596233,0.106451941,FALSE
2011/7/10 18:15,0.119655114,0.076982066,FALSE
2011/7/10 19:15,0.105408808,0.066392029,FALSE
2011/7/10 20:15,0.109657173,0.066321179,FALSE
2011/7/10 21:15,0.122615138,0.058869492,FALSE
2011/7/10 22:15,0.106980914,0.072845937,FALSE
2011/7/10 23:15,0.117630334,0.058796486,FALSE
2011/7/11 0:15,0.097886131,0.0462769,FALSE
2011/7/11 1:15,0.125882335,0.057415341,FALSE
2011/7/11 2:15,0.085677692,0.036088233,FALSE
2011/7/11 3:15,0.103558746,0.044171076,FALSE
2011/7/11 4:15,0.098083748,0.0399573,FALSE
2011/7/11 5:15,0.108521948,0.040850168,FALSE
2011/7/11 6:15,0.498715831,0.034317391,TRUE
2011/7/11 7:15,0.119412907,0.037965298,FALSE
2011/7/11 8:15,0.100074484,0.034653049,FALSE
2011/7/11 9:15,0.097758251,0.028897675,FALSE
2011/7/11 10:15,0.237368772,0.401672658,TRUE
2011/7/11 11:15,0.395544211,0.187078423,FALSE
2011/7/11 12:15,0.295947012,0.121074258,FALSE
2011/7/11 13:15,0.279420812,0.129330357,FALSE
2011/7/11 14:15,0.565386367,0.879467763,TRUE
2011/7/11 15:15,0.358052515,0.085447751,FALSE
2011/7/11 16:15,0.121053095,0.073498267,FALSE
2011/7/11 17:15,0.106828865,0.056143592,FALSE
2011/7/11 18:15,0.055761203,0.02922054,FALSE
2011/7/11 19:15,0.054997112,0.021774448,FALSE
2011/7/11 20:15,0.056898161,0.020052538,FALSE
2011/7/11 21:15,0.04886379,0.023475972,FALSE
2011/7/11 22:15,0.063306895,0.023291287,FALSE
2011/7/11 23:15,0.054648815,0.027421145,FALSE
2011/7/12 0:15,0.041499913,0.012147563,FALSE
2011/7/12 1:15,0.068869982,0.026708181,FALSE
2011/7/12 2:15,0.083648597,0.027567996,FALSE
2011/7/12 3:15,0.080120134,0.02596615,FALSE
2011/7/12 4:15,0.082989466,0.019972201,FALSE
2011/7/12 5:15,0.083758891,0.022840637,FALSE
2011/7/12 6:15,0.091640366,0.022911989,FALSE
2011/7/12 7:15,0.080875899,0.02396909,FALSE
2011/7/12 8:15,0.154236872,0.03384389,FALSE
2011/7/12 9:15,0.115855638,0.414674869,FALSE
2011/7/12 10:15,0.117825875,0.037784151,FALSE
2011/7/12 11:15,0.115183887,0.04134141,FALSE
2011/7/12 12:15,0.178634239,0.073261619,FALSE
2011/7/12 13:15,0.090675922,0.092196105,FALSE
2011/7/12 14:15,0.190836694,0.075282593,FALSE
2011/7/12 15:15,0.122721494,0.07337923,FALSE
2011/7/12 16:15,0.114288413,0.038780455,FALSE
2011/7/12 17:15,0.114649358,0.047382384,FALSE
2011/7/12 18:15,0.094327501,0.048019064,FALSE
2011/7/12 19:15,0.091522026,0.041989762,FALSE
2011/7/12 20:15,0.115219435,0.042626574,FALSE
2011/7/12 21:15,0.129254421,0.047840771,FALSE
2011/7/12 22:15,0.116186473,0.041383495,FALSE
2011/7/12 23:15,0.073983977,0.041898057,FALSE
2011/7/13 0:15,0.109660423,0.027605485,FALSE
2011/7/13 1:15,0.131504967,0.038807604,FALSE
2011/7/13 2:15,0.111938882,0.025500033,FALSE
2011/7/13 3:15,0.095446196,0.022665141,FALSE
2011/7/13 4:15,0.093738094,0.022476802,FALSE
2011/7/13 5:15,0.091034695,0.021399085,FALSE
2011/7/13 6:15,0.100730479,0.395426883,FALSE
2011/7/13 7:15,0.112675232,0.025304039,FALSE
2011/7/13 8:15,0.137293375,0.036261364,FALSE
2011/7/13 9:15,0.137742206,0.050635307,FALSE
2011/7/13 10:15,0.131004851,0.040236934,FALSE
2011/7/13 11:15,0.190659345,0.066691422,FALSE
2011/7/13 12:15,0.22036015,0.082362525,FALSE
2011/7/13 13:15,0.175400139,0.102683088,FALSE
2011/7/13 14:15,0.067296222,0.047380475,FALSE
2011/7/13 15:15,0.119729483,0.05862305,FALSE
2011/7/13 16:15,0.102549907,0.054012969,FALSE
2011/7/13 17:15,0.111842711,0.049968304,FALSE
2011/7/13 18:15,0.094423399,0.046941762,FALSE
2011/7/13 19:15,0.099964766,0.044852855,FALSE
2011/7/13 20:15,0.113173702,0.040013885,FALSE
2011/7/13 21:15,0.121039151,0.044296568,FALSE
2011/7/13 22:15,0.083352864,0.046496651,FALSE
2011/7/13 23:15,0.107093483,0.050704059,FALSE
2011/7/14 0:15,0.092725992,0.030076171,FALSE
2011/7/14 1:15,0.081658564,0.032121116,FALSE
2011/7/14 2:15,0.065703786,0.018441299,FALSE
2011/7/14 3:15,0.059613446,0.012048601,FALSE
2011/7/14 4:15,0.0583224,0.008553941,FALSE
2011/7/14 5:15,0.059198884,0.00736971,FALSE
2011/7/14 6:15,0.055656354,0.007701937,FALSE
2011/7/14 7:15,0.098707028,0.009965118,FALSE
2011/7/14 8:15,0.071917016,0.014800593,FALSE
2011/7/14 9:15,0.094153612,0.025195341,FALSE
2011/7/14 10:15,0.870752595,0.028667414,TRUE
2011/7/14 11:15,0.894508537,0.049150392,TRUE
2011/7/14 12:15,0.041943848,0.083745854,FALSE
2011/7/14 13:15,0.196424498,0.076162442,FALSE
2011/7/14 14:15,0.181495995,0.065832446,FALSE
2011/7/14 15:15,0.070657971,0.047409162,FALSE
2011/7/14 16:15,0.103112478,0.033237114,FALSE
2011/7/14 17:15,0.102603689,0.032420141,FALSE
2011/7/14 18:15,0.07128202,0.030092509,FALSE
2011/7/14 19:15,0.066802518,0.027058231,FALSE
2011/7/14 20:15,0.077429937,0.025123794,FALSE
2011/7/14 21:15,0.062188513,0.02832434,FALSE
2011/7/14 22:15,0.078797874,0.024471078,FALSE
2011/7/14 23:15,0.052795284,0.028409142,FALSE
2011/7/15 0:15,0.061386574,0.016053956,FALSE
2011/7/15 1:15,0.085729654,0.031636354,FALSE
2011/7/15 2:15,0.067460781,0.019252619,FALSE
2011/7/15 3:15,0.064247323,0.015521464,FALSE
2011/7/15 4:15,0.060551207,0.009460596,FALSE
2011/7/15 5:15,0.055272308,0.006991188,FALSE
2011/7/15 6:15,0.073420402,0.010991838,FALSE
2011/7/15 7:15,0.05894991,0.010492697,FALSE
2011/7/15 8:15,0.075388945,0.018226399,FALSE
2011/7/15 9:15,0.096169238,0.027909957,FALSE
2011/7/15 10:15,0.108248197,0.033341364,FALSE
2011/7/15 11:15,0.118199624,0.038654358,FALSE
2011/7/15 12:15,0.176627798,0.065846735,FALSE
2011/7/15 13:15,0.186098033,0.073712394,FALSE
2011/7/15 14:15,0.11602903,0.037368089,FALSE
2011/7/15 15:15,0.071418104,0.04077855,FALSE
2011/7/15 16:15,0.098904322,0.034636001,FALSE
2011/7/15 17:15,0.070559773,0.033788345,FALSE
2011/7/15 18:15,0.059682729,0.028186629,FALSE
2011/7/15 19:15,0.07904204,0.026123988,FALSE
2011/7/15 20:15,0.050347365,0.022185324,FALSE
2011/7/15 21:15,0.074372728,0.022326783,FALSE
2011/7/15 22:15,0.062820584,0.016543393,FALSE
2011/7/15 23:15,0.028050255,0.013544607,FALSE
2011/7/16 0:15,0.083288937,0.027218071,FALSE
2011/7/16 1:15,0.093292057,0.036741574,FALSE
2011/7/16 2:15,0.095533945,0.035993645,FALSE
2011/7/16 3:15,0.079018987,0.023610483,FALSE
2011/7/16 4:15,0.074142886,0.020963711,FALSE
2011/7/16 5:15,0.058683054,0.011535095,FALSE
2011/7/16 6:15,0.059425154,0.009171484,FALSE
2011/7/16 7:15,0.053270834,0.010684008,FALSE
2011/7/16 8:15,0.078069562,0.022518642,FALSE
2011/7/16 9:15,0.090350918,0.027888693,FALSE
2011/7/16 10:15,0.130153531,0.048707354,FALSE
2011/7/16 11:15,0.144391834,0.052877308,FALSE
2011/7/16 12:15,0.151140416,0.056497829,FALSE
2011/7/16 13:15,0.200209417,0.089439772,FALSE
2011/7/16 14:15,0.077078094,0.040294018,FALSE
2011/7/16 15:15,0.068571483,0.048150141,FALSE
2011/7/16 16:15,0.102897466,0.038801377,FALSE
2011/7/16 17:15,0.056043501,0.030138357,FALSE
2011/7/16 18:15,0.055618616,0.02764724,FALSE
2011/7/16 19:15,0.088842601,0.031484623,FALSE
2011/7/16 22:15,0.064216054,0.025230345,FALSE
2011/7/16 23:15,0.074478999,0.025573611,FALSE
2011/7/17 0:15,0.038409152,0.024897421,FALSE
2011/7/17 1:15,0.08232906,0.031679009,FALSE
2011/7/17 2:15,0.084076033,0.031682163,FALSE
2011/7/17 3:15,0.075966117,0.391111892,FALSE
2011/7/17 4:15,0.075788182,0.021693841,FALSE
2011/7/17 5:15,0.060782645,0.013580386,FALSE
2011/7/17 6:15,0.060619686,0.010811424,FALSE
2011/7/17 7:15,0.060094381,0.01372706,FALSE
2011/7/17 8:15,0.09697329,0.017811239,FALSE
2011/7/17 9:15,0.083360016,0.025081545,FALSE
2011/7/17 10:15,0.129063636,0.046697502,FALSE
2011/7/17 11:15,0.131754278,0.046785795,FALSE
2011/7/17 12:15,0.145730184,0.066021976,FALSE
2011/7/17 13:15,0.094172735,0.096470235,FALSE
2011/7/17 14:15,0.122748818,0.049727195,FALSE
2011/7/17 15:15,0.139789373,0.056561514,FALSE
2011/7/17 16:15,0.05663894,0.036773378,FALSE
2011/7/17 17:15,0.089492302,0.030620927,FALSE
2011/7/17 18:15,0.046811242,0.024186496,FALSE
2011/7/17 19:15,0.075551718,0.025079758,FALSE
2011/7/17 20:15,0.074643669,0.024560946,FALSE
2011/7/17 21:15,0.09753396,0.023425548,FALSE
2011/7/17 22:15,0.070109324,0.023216666,FALSE
2011/7/17 23:15,0.0615051,0.023015141,FALSE
2011/7/18 0:15,0.036344979,0.020580607,FALSE
2011/7/18 1:15,0.074523977,0.026462762,FALSE
2011/7/18 2:15,0.070135828,0.021699526,FALSE
2011/7/18 3:15,0.068977958,0.016098628,FALSE
2011/7/18 4:15,0.059402287,0.011368891,FALSE
2011/7/18 5:15,0.053813975,0.007149725,FALSE
2011/7/18 6:15,0.059000986,0.006507646,FALSE
2011/7/18 7:15,0.062154409,0.01179474,FALSE
2011/7/18 8:15,0.103525487,0.013880374,FALSE
2011/7/18 9:15,0.702505695,0.027880626,FALSE
2011/7/18 10:15,0.105173405,0.032276426,FALSE
2011/7/18 11:15,0.130978426,0.043593226,FALSE
2011/7/18 12:15,0.205786709,0.075383401,FALSE
2011/7/18 13:15,0.150868247,0.056988582,FALSE
2011/7/18 14:15,0.066773513,0.056232072,FALSE
2011/7/18 15:15,0.127257921,0.043808884,FALSE
2011/7/18 16:15,0.076496066,0.043674299,FALSE
2011/7/18 17:15,0.108169843,0.035704477,FALSE
2011/7/18 18:15,0.062973758,0.030437205,FALSE
2011/7/18 19:15,0.062786205,0.39912722,FALSE
2011/7/18 20:15,0.08297943,0.026106515,FALSE
2011/7/18 21:15,0.072495023,0.020882414,FALSE
2011/7/18 22:15,0.046523805,0.020954035,FALSE
2011/7/18 23:15,0.064979179,0.021530919,FALSE
2011/7/19 0:15,0.054295696,0.013138154,FALSE
2011/7/19 1:15,0.084446807,0.031963786,FALSE
2011/7/19 2:15,0.076302003,0.023944165,FALSE
2011/7/19 3:15,0.064712597,0.014172799,FALSE
2011/7/19 4:15,0.065084153,0.010695206,FALSE
2011/7/19 5:15,0.047104709,0.189917753,TRUE
2011/7/19 6:15,0.050924237,0.001635556,FALSE
2011/7/19 7:15,0.057463315,0.009532689,FALSE
2011/7/19 8:15,0.39024938,0.776550451,FALSE
2011/7/19 9:15,0.095650766,0.025690286,FALSE
2011/7/19 10:15,0.134606769,0.043183772,FALSE
2011/7/19 11:15,0.150740739,0.048369558,FALSE
2011/7/19 12:15,0.176936156,0.067455685,FALSE
2011/7/19 13:15,0.047461352,0.074098719,FALSE
2011/7/19 14:15,0.158502725,0.058806108,FALSE
2011/7/19 15:15,0.127998177,0.044733299,FALSE
2011/7/19 16:15,0.072612132,0.032885298,FALSE
2011/7/19 17:15,0.033820738,0.020265796,FALSE
2011/7/19 18:15,0.083014546,0.023528869,FALSE
2011/7/19 19:15,0.046148764,0.019946985,FALSE
2011/7/19 20:15,0.072900445,0.017951756,FALSE
2011/7/19 21:15,0.017891351,0.012356992,FALSE
2011/7/19 22:15,0.063918467,0.016666656,FALSE
2011/7/19 23:15,0.059414164,0.014657518,FALSE
2011/7/20 0:15,0.032945746,0.011568462,FALSE
2011/7/20 1:15,0.072986906,0.026274886,FALSE
2011/7/20 2:15,0.068749556,0.020284798,FALSE
2011/7/20 3:15,0.066945111,0.015233551,FALSE
2011/7/20 4:15,0.059319827,0.009115022,FALSE
2011/7/20 5:15,0.050006167,0.003860089,FALSE
2011/7/20 6:15,0.060966906,0.005477081,FALSE
2011/7/20 7:15,0.063924387,0.012617601,FALSE
2011/7/20 8:15,0.058909571,0.010013926,FALSE
2011/7/20 9:15,0.090484508,0.023896304,FALSE
2011/7/20 10:15,0.954853307,0.027510809,TRUE
2011/7/20 11:15,1,0.040363699,TRUE
2011/7/20 12:15,0.033292384,0.06923844,FALSE
2011/7/20 13:15,0.186398014,0.071439046,FALSE
2011/7/20 14:15,0.130117777,0.057107093,FALSE
2011/7/20 15:15,0.112624483,0.036933466,FALSE
2011/7/20 16:15,0.058647448,0.02832631,FALSE
2011/7/20 17:15,0.054187363,0.022925091,FALSE
2011/7/20 18:15,0.081916563,0.023048271,FALSE
2011/7/20 19:15,0.04469909,0.018638929,FALSE
2011/7/20 20:15,0.065907141,0.016271868,FALSE
2011/7/20 21:15,0.049341025,0.017137728,FALSE
2011/7/20 22:15,0.052111953,0.010861844,FALSE
2011/7/20 23:15,0.647421336,0.017751914,TRUE
2011/7/21 0:15,0.01301027,0.010749449,FALSE
2011/7/21 1:15,0.067049427,0.021424178,FALSE
2011/7/21 2:15,0.068007587,0.019621826,FALSE
2011/7/21 3:15,0.058203928,0.013058666,FALSE
2011/7/21 4:15,0.052286845,0.006613501,FALSE
2011/7/21 5:15,0.053657197,0.004252381,FALSE
2011/7/21 6:15,0.055940183,0.004277937,FALSE
2011/7/21 7:15,0.052489593,0.006421043,FALSE
2011/7/21 8:15,0.057165073,0.009331136,FALSE
2011/7/21 9:15,0.086478083,0.022473683,FALSE
2011/7/21 10:15,0.09680194,0.027446252,FALSE
2011/7/21 11:15,0.099233045,0.02892385,FALSE
2011/7/21 12:15,0.102125699,0.057152743,FALSE
2011/7/21 13:15,0.141970507,0.051001313,FALSE
2011/7/21 14:15,0.161767352,0.062460223,FALSE
2011/7/21 15:15,0.06241521,0.037255027,FALSE
2011/7/21 16:15,0.088838204,0.029464346,FALSE
2011/7/21 17:15,0.057326552,0.026807853,FALSE
2011/7/21 18:15,0.103794426,0.033883907,FALSE
2011/7/21 22:15,0.054725644,0.017765361,FALSE
2011/7/22 0:15,0.039327765,0.010806728,FALSE
2011/7/22 1:15,0.058970743,0.017817932,FALSE
2011/7/22 2:15,0.056565932,0.015686217,FALSE
2011/7/22 3:15,0.055066938,0.012089813,FALSE
2011/7/22 4:15,0.047896466,0.006895948,FALSE
2011/7/22 5:15,0.051168283,0.005020071,FALSE
2011/7/22 6:15,0.061018022,0.00808205,FALSE
2011/7/22 7:15,0.072817428,0.009472616,FALSE
2011/7/22 8:15,0.059495859,0.01089407,FALSE
2011/7/22 9:15,0.075429344,0.018278737,FALSE
2011/7/22 10:15,0.069015052,0.015824045,FALSE
2011/7/22 11:15,0.095622538,0.028025026,FALSE
2011/7/22 12:15,0.15425065,0.055635297,FALSE
2011/7/22 13:15,0.160848932,0.062428239,FALSE
2011/7/22 14:15,0.078606116,0.048426687,FALSE
2011/7/22 15:15,0.085811008,0.026012378,FALSE
2011/7/22 16:15,0.071677766,0.030754905,FALSE
2011/7/22 17:15,0.055700203,0.016427213,FALSE
2011/7/22 18:15,0.052195751,0.022269783,FALSE
2011/7/22 19:15,0.08506842,0.02694475,FALSE
2011/7/22 20:15,0.066083324,0.017839729,FALSE
2011/7/22 21:15,0.052833302,0.013406528,FALSE
2011/7/22 22:15,0.033950937,0.018550025,FALSE
2011/7/22 23:15,0.041359418,0.010143724,FALSE
2011/7/23 3:15,0.060317998,0.016129732,FALSE
