timestamp,cpc(normalized),cpm(normalized),is_anomaly
2011/7/23 5:15,0.052102322,0.011553267,FALSE
2011/7/23 6:15,0.052708956,0.011861158,FALSE
2011/7/23 7:15,0.058528346,0.014255179,FALSE
2011/7/23 8:15,0.043279129,0.007692092,FALSE
2011/7/23 11:15,0.112710979,0.021913819,FALSE
2011/7/23 12:15,0.062861502,0.033897965,FALSE
2011/7/23 13:15,0.185951506,0.078316344,FALSE
2011/7/23 14:15,0.149701415,0.062874037,FALSE
2011/7/23 15:15,0.070458141,0.052155072,FALSE
2011/7/23 16:15,0.105581276,0.037174103,FALSE
2011/7/23 17:15,0.08749491,0.046161408,FALSE
2011/7/23 18:15,0.060196328,0.028434003,FALSE
2011/7/23 19:15,0.071613194,0.024809229,FALSE
2011/7/23 20:15,0.051020553,0.023559724,FALSE
2011/7/23 21:15,0.055573332,0.014762034,FALSE
2011/7/23 22:15,0.042458405,0.020159163,FALSE
2011/7/23 23:15,0.053062711,0.014357445,FALSE
2011/7/24 0:15,0.025183683,0.003394566,FALSE
2011/7/24 1:15,0.122341361,0.057138921,FALSE
2011/7/24 2:15,0.087001883,0.032677123,FALSE
2011/7/24 3:15,0.058883233,0.014331176,FALSE
2011/7/24 4:15,0.045517426,0.007062312,FALSE
2011/7/24 5:15,0.044730223,0.00422438,FALSE
2011/7/24 6:15,0.054853108,0.006886984,FALSE
2011/7/24 7:15,0.054860523,0.011910768,FALSE
2011/7/24 8:15,0.062099452,0.015301342,FALSE
2011/7/24 9:15,0.082577969,0.025643658,FALSE
2011/7/24 10:15,0.079804039,0.023278511,FALSE
2011/7/24 11:15,0.108991453,0.037616341,FALSE
2011/7/24 12:15,0.162725399,0.073834788,FALSE
2011/7/24 13:15,0.142214233,0.06014618,FALSE
2011/7/24 14:15,0.139839269,0.06729913,FALSE
2011/7/24 15:15,0.072544287,0.022341366,FALSE
2011/7/24 16:15,0.06143153,0.036105683,FALSE
2011/7/24 17:15,0.06018309,0.028146242,FALSE
2011/7/24 18:15,0.04622968,0.02080356,FALSE
2011/7/24 19:15,0.056143782,0.015094574,FALSE
2011/7/24 20:15,0.047682161,0.01082636,FALSE
2011/7/24 21:15,0.052093004,0.009628017,FALSE
2011/7/24 22:15,0.053622855,0.01084123,FALSE
2011/7/24 23:15,0.043833055,0.005507835,FALSE
2011/7/25 0:15,0.046431021,0.007503533,FALSE
2011/7/25 1:15,0.108003802,0.032867475,FALSE
2011/7/25 2:15,0.069173469,0.015676159,FALSE
2011/7/25 3:15,0.076292297,0.01830067,FALSE
2011/7/25 4:15,0.052994121,0.006264205,FALSE
2011/7/25 5:15,0.045000448,0.001348011,FALSE
2011/7/25 6:15,0.055395627,0.00788165,FALSE
2011/7/25 7:15,0.066835086,0.00715259,FALSE
2011/7/25 8:15,0.062548535,0.008553321,FALSE
2011/7/25 9:15,0.098775187,0.025795259,FALSE
2011/7/25 10:15,0.117798504,0.033663108,FALSE
2011/7/25 11:15,0.143175591,0.047035368,FALSE
2011/7/25 12:15,0.186493498,0.068959553,FALSE
2011/7/25 13:15,0.202852619,0.072994723,FALSE
2011/7/25 14:15,0.074211181,0.062553937,FALSE
2011/7/25 15:15,0.122105985,0.038630515,FALSE
2011/7/25 16:15,0.064977543,0.031540464,FALSE
2011/7/25 17:15,0.056290009,0.025168682,FALSE
2011/7/25 18:15,0.064032126,0.014438974,FALSE
2011/7/25 19:15,0.045061118,0.015362432,FALSE
2011/7/25 20:15,0.029254054,0.008503809,FALSE
2011/7/25 21:15,0.038987214,0.003982802,FALSE
2011/7/25 22:15,0.048558466,0.008705588,FALSE
2011/7/25 23:15,0.031549833,0.007951116,FALSE
2011/7/26 0:15,0.03470074,0.002439402,FALSE
2011/7/26 1:15,0.052503168,0.014753082,FALSE
2011/7/26 2:15,0.06333842,0.016930704,FALSE
2011/7/26 3:15,0.050223207,0.008219965,FALSE
2011/7/26 4:15,0.066739572,0.013619976,FALSE
2011/7/26 5:15,0.039697392,4.62E-08,FALSE
2011/7/26 6:15,0.058053645,0.004584159,FALSE
2011/7/26 7:15,0.05343264,0.007701934,FALSE
2011/7/26 8:15,0.064459872,0.012922038,FALSE
2011/7/26 9:15,0.387344215,0.457969167,TRUE
2011/7/26 10:15,0.123891757,0.040154133,FALSE
2011/7/26 11:15,0.14766853,0.051561047,FALSE
2011/7/26 12:15,0.156339445,0.0566909,FALSE
2011/7/26 13:15,0.160052463,0.058613393,FALSE
2011/7/26 14:15,0.161610915,0.059277177,FALSE
2011/7/26 15:15,0.019271401,0.02372962,FALSE
2011/7/26 16:15,0.104771911,0.032373441,FALSE
2011/7/26 17:15,0.053065831,0.022051031,FALSE
2011/7/26 19:15,0.049948811,0.017593311,FALSE
2011/7/26 20:15,0.068227092,0.017524969,FALSE
2011/7/26 21:15,0.048606662,0.007977753,FALSE
2011/7/26 22:15,0.037539894,0.010779352,FALSE
2011/7/26 23:15,0.031865034,0.002661018,FALSE
2011/7/27 0:15,0.03760749,0.003510021,FALSE
2011/7/27 1:15,0.063454955,0.016281684,FALSE
2011/7/27 2:15,0.055663965,0.011031165,FALSE
2011/7/27 5:15,0.051122385,0.005029454,FALSE
2011/7/27 6:15,0.052644663,0.00201932,FALSE
2011/7/27 7:15,0.056280609,0.00671695,FALSE
2011/7/27 8:15,0.069593829,0.01375487,FALSE
2011/7/27 9:15,0.079153926,0.017612004,FALSE
2011/7/27 10:15,0.084363446,0.019667399,FALSE
2011/7/27 11:15,0.076016605,0.035581237,FALSE
2011/7/27 12:15,0.179448441,0.062893955,FALSE
2011/7/27 13:15,0.172881758,0.065223043,FALSE
2011/7/27 14:15,0.084029515,0.051865355,FALSE
2011/7/27 15:15,0.098372452,0.026537333,FALSE
2011/7/27 16:15,0.068113831,0.029317512,FALSE
2011/7/27 17:15,0.06627805,0.016640045,FALSE
2011/7/27 18:15,0.048386418,0.01836014,FALSE
2011/7/27 19:15,0.067618054,0.016527148,FALSE
2011/7/27 20:15,0.021147839,0.013498249,FALSE
2011/7/27 21:15,0.066813132,0.016954849,FALSE
2011/7/27 22:15,0.041250831,0.013049694,FALSE
2011/7/27 23:15,0.038616239,0.00424277,FALSE
2011/7/28 0:15,0.0371303,0.003261506,FALSE
2011/7/28 1:15,0.062800271,0.019276924,FALSE
2011/7/28 2:15,0.059075341,0.014201442,FALSE
2011/7/28 3:15,0.060234062,0.013239546,FALSE
2011/7/28 4:15,0.0523391,0.007082766,FALSE
2011/7/28 5:15,0.043137494,0.001408543,FALSE
2011/7/28 6:15,0.04437476,0.003641517,FALSE
2011/7/28 7:15,0.128830376,0.019372022,FALSE
2011/7/28 8:15,0.060145466,0.010438162,FALSE
2011/7/28 9:15,0.103334186,0.030820734,FALSE
2011/7/28 10:15,8.89E-06,0.031527409,FALSE
2011/7/28 11:15,0.175598306,0.057311885,FALSE
2011/7/28 12:15,0.201180191,0.094868422,FALSE
2011/7/28 13:15,0.118513058,0.040361372,FALSE
2011/7/28 14:15,0.152503515,0.055280085,FALSE
2011/7/28 15:15,0.058024968,0.034776938,FALSE
2011/7/28 16:15,0.057715133,0.024635797,FALSE
2011/7/28 17:15,0.066925171,0.016160317,FALSE
2011/7/28 18:15,0.043763655,0.021812311,FALSE
2011/7/28 19:15,0.05936313,0.014901025,FALSE
2011/7/28 20:15,0.042419834,0.01760457,FALSE
2011/7/28 21:15,0.045838465,0.020963365,FALSE
2011/7/28 22:15,0.033110914,0.013607247,FALSE
2011/7/28 23:15,0.043440002,0.011684928,FALSE
2011/7/29 0:15,0.025017296,0.011446883,FALSE
2011/7/29 1:15,0.051658572,0.019662401,FALSE
2011/7/29 2:15,0.050335371,0.018054532,FALSE
2011/7/29 3:15,0.687531388,0.011660548,FALSE
2011/7/29 4:15,0.046151356,0.010683318,FALSE
2011/7/29 5:15,0.04335254,0.006362878,FALSE
2011/7/29 6:15,0.051758899,0.009893765,FALSE
2011/7/29 7:15,0.046266546,0.011549793,FALSE
2011/7/29 8:15,0.069952066,0.023185678,FALSE
2011/7/29 9:15,0.116632715,0.04355781,FALSE
2011/7/29 10:15,0.128455705,0.051538255,FALSE
2011/7/29 11:15,0.182578028,0.077559072,FALSE
2011/7/29 12:15,0.187940138,0.084724128,FALSE
2011/7/29 13:15,0.037712817,0.0716556,FALSE
2011/7/29 14:15,0.14301254,0.073975148,FALSE
2011/7/29 15:15,0.025677816,0.044850408,FALSE
2011/7/29 16:15,0.077167876,0.047194098,FALSE
2011/7/29 17:15,0.065671416,0.029945315,FALSE
2011/7/29 18:15,0.050955396,0.038208261,FALSE
2011/7/29 19:15,0.088030957,0.035567999,FALSE
2011/7/29 20:15,0.047586372,0.029341485,FALSE
2011/7/29 21:15,0.05356391,0.036675563,FALSE
2011/7/29 22:15,0.047564086,0.03304212,FALSE
2011/7/29 23:15,0.034404991,0.027846372,FALSE
2011/7/30 0:15,0.039873187,0.03109159,FALSE
2011/7/30 1:15,0.060778395,0.03786206,FALSE
2011/7/30 2:15,0.053302955,0.034511389,FALSE
2011/7/30 3:15,0.063106528,0.036647069,FALSE
2011/7/30 4:15,0.037194848,0.016548545,FALSE
2011/7/30 5:15,0.05008597,0.020655947,FALSE
2011/7/30 6:15,0.052036284,0.021905808,FALSE
2011/7/30 7:15,0.056507303,0.027317783,FALSE
2011/7/30 8:15,0.061041758,0.026736382,FALSE
2011/7/30 9:15,0.093540639,0.034992319,FALSE
2011/7/30 10:15,0.047043928,0.025770609,FALSE
2011/7/30 11:15,0.110570287,0.070470624,FALSE
2011/7/30 12:15,0.130004652,0.081529423,FALSE
2011/7/30 13:15,0.120805216,0.077121538,FALSE
2011/7/30 14:15,0.107451666,0.066880219,FALSE
2011/7/30 15:15,0.062191842,0.054029346,FALSE
2011/7/30 16:15,0.066993153,0.039267022,FALSE
2011/7/30 17:15,0.043165265,0.02307176,FALSE
2011/7/30 20:15,0.04930388,0.027569818,FALSE
2011/7/30 21:15,0.046322106,0.025079295,FALSE
2011/7/30 22:15,0.029367067,0.021831172,FALSE
2011/7/30 23:15,0.038952717,0.397260672,TRUE
2011/7/31 0:15,0.024016712,0.012627335,FALSE
2011/7/31 1:15,0.060927602,0.035419344,FALSE
2011/7/31 2:15,0.053991449,0.028169585,FALSE
2011/7/31 4:15,0.050748026,0.022418382,FALSE
2011/7/31 5:15,0.046288335,0.017667818,FALSE
2011/7/31 6:15,0.953453922,0.346254014,TRUE
2011/7/31 7:15,0.056767281,0.020835863,FALSE
2011/7/31 8:15,0.052233377,0.022909224,FALSE
2011/7/31 9:15,0.07879925,0.039083375,FALSE
2011/7/31 10:15,0.069692,0.03350363,FALSE
2011/7/31 11:15,0.108412866,0.057555943,FALSE
2011/7/31 12:15,0.103244496,0.076646722,FALSE
2011/7/31 13:15,0.17356312,0.106378708,FALSE
2011/7/31 14:15,0.113503362,0.063028521,FALSE
2011/7/31 15:15,0.073962682,0.05551222,FALSE
2011/7/31 16:15,0.047891222,0.038639199,FALSE
2011/7/31 17:15,0.06719007,0.033997324,FALSE
2011/7/31 18:15,0.0255787,0.023792885,FALSE
2011/7/31 19:15,0.053028018,0.02549731,FALSE
2011/7/31 20:15,0.676267145,0.031435686,FALSE
2011/7/31 21:15,0.03628991,0.0217829,FALSE
2011/7/31 23:15,0.043627072,0.021246174,FALSE
2011/8/1 0:15,0.036920538,0.019105789,FALSE
2011/8/1 3:15,0.053407331,0.027589215,FALSE
2011/8/1 5:15,0.049309341,0.02516223,FALSE
2011/8/1 6:15,0.045852733,0.016629536,FALSE
2011/8/1 7:15,0.044323873,0.01376122,FALSE
2011/8/1 8:15,0.088412662,0.024884562,FALSE
2011/8/1 9:15,0.094911681,0.047159457,FALSE
2011/8/1 10:15,0.089888211,0.044794213,FALSE
2011/8/1 11:15,0.11180059,0.057009312,FALSE
2011/8/1 12:15,0.168278204,0.093099954,FALSE
2011/8/1 13:15,0.013635874,0.049815657,FALSE
2011/8/1 14:15,0.124246714,0.07477244,FALSE
2011/8/1 15:15,0.066833089,0.054091988,FALSE
2011/8/1 16:15,0.088904865,0.04804545,FALSE
2011/8/1 17:15,0.055698205,0.037021895,FALSE
2011/8/1 18:15,0.057162692,0.035983339,FALSE
2011/8/1 20:15,0.046043834,0.027711106,FALSE
2011/8/1 21:15,0.050236205,0.02413685,FALSE
2011/8/1 23:15,0.037632145,0.022705394,FALSE
2011/8/2 0:15,0.031200028,0.027385293,FALSE
2011/8/2 1:15,0.060340249,0.034034732,FALSE
2011/8/2 2:15,0.052661674,0.028894448,FALSE
2011/8/2 3:15,0.039847194,0.015571109,FALSE
2011/8/2 5:15,0.03841645,0.011262822,FALSE
2011/8/2 6:15,0.044263315,0.01182191,FALSE
2011/8/2 7:15,0.046405176,0.017804328,FALSE
2011/8/2 8:15,0.085648823,0.021524317,FALSE
2011/8/2 9:15,0.074138677,0.03353607,FALSE
2011/8/2 10:15,0.105118891,0.050626892,FALSE
2011/8/2 11:15,0.182790648,0.090206391,FALSE
2011/8/2 12:15,0.087582,0.117860464,FALSE
2011/8/2 13:15,0.124780285,0.064935269,FALSE
2011/8/2 14:15,0.128570952,0.066147125,FALSE
2011/8/2 15:15,0.091714779,0.064069915,FALSE
2011/8/2 16:15,0.059820562,0.026019142,FALSE
2011/8/2 18:15,0.050110415,0.035053399,FALSE
2011/8/2 19:15,0.058421201,0.035451555,FALSE
2011/8/2 20:15,0.053021778,0.023784937,FALSE
2011/8/2 21:15,0.045743234,0.033310966,FALSE
2011/8/2 22:15,0.077612343,0.041098069,FALSE
2011/8/2 23:15,0.038176935,0.022927748,FALSE
2011/8/3 0:15,0.002968908,0.012752733,FALSE
2011/8/3 1:15,0.071407389,0.043190543,FALSE
2011/8/3 2:15,0.077388429,0.042243747,FALSE
2011/8/3 3:15,0.05589076,0.029597416,FALSE
2011/8/3 4:15,0.038852696,0.013691328,FALSE
2011/8/3 5:15,0.047887257,0.016819653,FALSE
2011/8/3 6:15,0.054634978,0.019647506,FALSE
2011/8/3 7:15,0.063327626,0.030155807,FALSE
2011/8/3 8:15,0.072407617,0.025953848,FALSE
2011/8/3 9:15,0.099190989,0.051312858,FALSE
2011/8/3 10:15,0.098284158,0.050382974,FALSE
2011/8/3 11:15,0.15913978,0.088986528,FALSE
2011/8/3 12:15,0.170944401,0.094568962,FALSE
2011/8/3 13:15,0.169319246,0.093204967,FALSE
2011/8/3 14:15,0.074878381,0.046499946,FALSE
2011/8/3 15:15,0.061249326,0.053893562,FALSE
2011/8/3 17:15,0.087798286,0.043524012,FALSE
2011/8/3 18:15,0.046091214,0.028427224,FALSE
2011/8/3 19:15,0.068673735,0.033077634,FALSE
2011/8/3 20:15,0.060851545,0.028361064,FALSE
2011/8/3 21:15,0.065539808,0.034298279,FALSE
2011/8/3 22:15,0.08636464,0.025124383,FALSE
2011/8/3 23:15,0.107957172,0.040859918,FALSE
2011/8/4 0:15,0.076819931,0.028613461,FALSE
2011/8/4 1:15,0.510641269,0.038952914,TRUE
2011/8/4 2:15,0.063532227,0.033835029,FALSE
2011/8/4 3:15,0.094174041,0.054193311,FALSE
2011/8/4 4:15,0.0601859,0.025489406,FALSE
2011/8/4 5:15,0.041762025,0.009946951,FALSE
2011/8/4 6:15,0.062680949,0.021989179,FALSE
2011/8/4 7:15,0.072932107,0.024550963,FALSE
2011/8/4 8:15,0.733466037,0.025390976,FALSE
2011/8/4 9:15,0.083069323,0.037976782,FALSE
2011/8/4 10:15,0.108021203,0.053688564,FALSE
2011/8/4 11:15,0.12271229,0.062188198,FALSE
2011/8/4 12:15,0.155833063,0.08319003,FALSE
2011/8/4 13:15,0.071071575,0.087151637,FALSE
2011/8/4 14:15,0.12871195,0.068301488,FALSE
2011/8/4 16:15,0.062915433,0.042783607,FALSE
2011/8/4 17:15,0.100889532,0.051490201,FALSE
2011/8/4 18:15,0.052539716,0.035336966,FALSE
2011/8/4 19:15,0.057646455,0.025315619,FALSE
2011/8/4 20:15,0.17483316,0.119605646,FALSE
2011/8/4 21:15,0.040994081,0.029301561,FALSE
2011/8/4 22:15,0.056335287,0.026683168,FALSE
2011/8/4 23:15,0.038797227,0.030664375,FALSE
2011/8/5 0:15,0.051525339,0.025244882,FALSE
2011/8/5 1:15,0.047014707,0.039563548,FALSE
2011/8/5 2:15,0.063937273,0.037175572,FALSE
2011/8/5 3:15,0.078751383,0.046689433,FALSE
2011/8/5 4:15,0.05327065,0.023245675,FALSE
2011/8/5 5:15,0.063366584,0.028468841,FALSE
2011/8/5 6:15,0.058090196,0.023989699,FALSE
2011/8/5 7:15,0.064433932,0.023798387,FALSE
2011/8/5 8:15,0.09921818,0.031389669,FALSE
2011/8/5 9:15,0.086323604,0.043984141,FALSE
2011/8/5 10:15,0.098567303,0.052267061,FALSE
2011/8/5 11:15,0.138835887,0.078334457,FALSE
2011/8/5 12:15,0.141455397,0.080061868,FALSE
2011/8/5 13:15,0.064851783,0.089833522,FALSE
2011/8/5 14:15,0.126853376,0.073304035,FALSE
2011/8/5 15:15,0.095750884,0.056079038,FALSE
2011/8/5 17:15,0.046781458,0.034488373,FALSE
2011/8/5 19:15,0.077827573,0.038435936,FALSE
2011/8/5 20:15,0.097170607,0.024030889,FALSE
2011/8/5 21:15,0.047490904,0.027669485,FALSE
2011/8/5 22:15,0.048000419,0.024010097,FALSE
2011/8/5 23:15,0.027437206,0.027357289,FALSE
2011/8/6 0:15,0.045668763,0.023244261,FALSE
2011/8/6 1:15,0.051294083,0.043360417,FALSE
2011/8/6 2:15,0.068737111,0.043135666,FALSE
2011/8/6 3:15,0.066082047,0.037228364,FALSE
2011/8/6 4:15,0.06945534,0.045856089,FALSE
2011/8/6 5:15,0.053985657,0.026702148,FALSE
2011/8/6 6:15,0.056612359,0.025865809,FALSE
2011/8/6 7:15,0.05632968,0.029031124,FALSE
2011/8/6 8:15,0.070883902,0.038337983,FALSE
